"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,2,8,14,2880
"long_cut =  10 ; prob =  0.32",70.188108834397,74.9301864696874,25.0698135303126,60.0258546394714,64.710436667699,67.8894015205666,73.2746995016124,4179,1775,2783,8318,2,8,14,2880
"long_cut =  10 ; prob =  0.33",68.3406113537118,76.6057111971894,23.3942888028106,61.041104110411,64.4849445324881,66.7443081162653,73.7203166226913,4069,1885,2597,8504,2,8,14,2880
"long_cut =  10 ; prob =  0.34",66.7786362109506,78.0470227907396,21.9529772092604,61.9990644004366,64.3001536346729,65.7646630718846,74.1131632952213,3976,1978,2437,8664,2,8,14,2880
"long_cut =  10 ; prob =  0.35",65.0487067517635,79.2901540401766,20.7098459598234,62.751134154245,63.8792676892627,64.5758303321329,74.3183817062445,3873,2081,2299,8802,2,8,14,2880
"long_cut =  10 ; prob =  0.36",63.6210950621431,80.3531213404198,19.6468786595802,63.4612162841347,63.5410551035813,63.5890548934027,74.5118733509235,3788,2166,2181,8920,2,8,14,2880
"long_cut =  10 ; prob =  0.37",62.3110513940208,81.4701378254211,18.5298621745789,64.3315415293914,63.3051787390154,62.7049318865565,74.7815889768396,3710,2244,2057,9044,2,8,14,2880
"long_cut =  10 ; prob =  0.38",60.9674168626134,82.4610395459868,17.5389604540132,65.0887573964497,62.9607145954384,61.7493961147212,74.9574904720023,3630,2324,1947,9154,2,8,14,2880
"long_cut =  10 ; prob =  0.39",59.5062143097078,83.5510314386091,16.4489685613909,65.9899422611287,62.5805881833436,60.6989892067843,75.1568454998534,3543,2411,1826,9275,2,8,14,2880
"long_cut =  10 ; prob =  0.4",57.8098757138058,84.3167282226826,15.6832717773174,66.4094153964885,61.8119780910479,59.346874030139,75.0630313691,3442,2512,1741,9360,2,8,14,2880
"long_cut =  10 ; prob =  0.41",56.399059455828,85.0914332042158,14.9085667957842,66.9858368242569,61.2382602352512,58.2399667001977,75.0747581354442,3358,2596,1655,9446,2,8,14,2880
"long_cut =  10 ; prob =  0.42",55.1729929459187,85.722007026394,14.277992973606,67.4537987679671,60.6984478935698,57.2578958376909,75.0571679859279,3285,2669,1585,9516,2,8,14,2880
"long_cut =  10 ; prob =  0.43",53.9805172992946,86.4786956130078,13.5213043869922,68.1654294803818,60.2493204611491,56.3246994497214,75.1333919671651,3214,2740,1501,9600,2,8,14,2880
"long_cut =  10 ; prob =  0.44",52.6536781995297,87.0732366453473,12.9267633546527,68.5995623632385,59.5781071835804,55.2208835341365,75.0571679859279,3135,2819,1435,9666,2,8,14,2880
"long_cut =  10 ; prob =  0.45",51.4612025529056,87.658769480227,12.341230519773,69.1023906179522,58.9911436272622,54.2300884955752,75.0219876868953,3064,2890,1370,9731,2,8,14,2880
"long_cut =  10 ; prob =  0.46",50.2855223379241,88.1632285379695,11.8367714620304,69.4986072423398,58.3511985967648,53.2285592376618,74.9399003224861,2994,2960,1314,9787,2,8,14,2880
"long_cut =  10 ; prob =  0.47",49.1098421229426,88.784794162688,11.215205837312,70.1367234348765,57.7694359379631,52.2422726460604,74.934036939314,2924,3030,1245,9856,2,8,14,2880
"long_cut =  10 ; prob =  0.48",47.9173664763184,89.2442122331321,10.7557877668679,70.4966641957005,57.0542945705429,51.1969278254316,74.8167692758722,2853,3101,1194,9907,2,8,14,2880
"long_cut =  10 ; prob =  0.49",46.7080953980517,89.5775155391406,10.4224844608594,70.6196038598273,56.227254346947,50.1008863587231,74.611550864849,2781,3173,1157,9944,2,8,14,2880
"long_cut =  10 ; prob =  0.5",45.4652334564998,90.0639582019638,9.93604179803621,71.0498687664042,55.4485866448177,48.993701585463,74.4942832014072,2707,3247,1103,9998,2,8,14,2880
"long_cut =  10 ; prob =  0.51",44.138394356735,90.5413926673273,9.45860733267273,71.4518760195758,54.5681063122924,47.792245580854,74.3418352389329,2628,3326,1050,10051,2,8,14,2880
"long_cut =  10 ; prob =  0.52",42.9291232784683,90.9647779479326,9.03522205206738,71.8179263838157,53.7369914853359,46.6849315068493,74.1952506596306,2556,3398,1003,10098,2,8,14,2880
"long_cut =  10 ; prob =  0.53",41.7870339267719,91.3971714259977,8.60282857400234,72.2625617194307,52.9530701287645,45.6363036061484,74.0779829961888,2488,3466,955,10146,2,8,14,2880
"long_cut =  10 ; prob =  0.54",40.6953308700034,91.7755157193046,8.22448428069543,72.6318944844125,52.1636167922497,44.6191809074838,73.9431251832307,2423,3531,913,10188,2,8,14,2880
"long_cut =  10 ; prob =  0.55",39.4692643600941,92.0637780380146,7.9362219619854,72.7329000309502,51.1703864997278,43.4428957000776,73.702726473175,2350,3604,881,10220,2,8,14,2880
"long_cut =  10 ; prob =  0.56",38.4615384615385,92.5231961084587,7.47680389154131,73.3974358974359,50.4738814194401,42.5081675081675,73.6499560246262,2290,3664,830,10271,2,8,14,2880
"long_cut =  10 ; prob =  0.57",37.1850856567014,92.9555895865237,7.04441041347627,73.8985313751669,49.4748603351955,41.2874832164702,73.4857812958077,2214,3740,782,10319,2,8,14,2880
"long_cut =  10 ; prob =  0.58",36.1101780315754,93.2528601026934,6.74713989730655,74.1635046567782,48.5711058398283,40.239565787011,73.3040164174729,2150,3804,749,10352,2,8,14,2880
"long_cut =  10 ; prob =  0.59",35.1192475646624,93.4510404468066,6.5489595531934,74.2015613910575,47.6744186046512,39.2543365622888,73.0870712401055,2091,3863,727,10374,2,8,14,2880
"long_cut =  10 ; prob =  0.6",34.1115216661068,93.6852535807585,6.31474641924151,74.3411420204978,46.7649090490444,38.2514690372156,72.8877162122545,2031,3923,701,10400,2,8,14,2880
"long_cut =  10 ; prob =  0.61",33.2717500839772,93.9104585172507,6.08954148274931,74.5577719232217,46.0109162698874,37.4154799229404,72.7411316329522,1981,3973,676,10425,2,8,14,2880
"long_cut =  10 ; prob =  0.62",32.2640241854216,94.0816142689848,5.91838573101522,74.5151280062064,45.0304735114862,36.3908464044859,72.5007329228965,1921,4033,657,10444,2,8,14,2880
"long_cut =  10 ; prob =  0.63",31.4578434665771,94.2888028105576,5.7111971894424,74.7108097327483,44.2737265098688,35.5772518329978,72.3541483435942,1873,4081,634,10467,2,8,14,2880
"long_cut =  10 ; prob =  0.64",30.4669129996641,94.5320241419692,5.4679758580308,74.9277158199091,43.3194029850746,34.5695010862522,72.1665200820874,1814,4140,607,10494,2,8,14,2880
"long_cut =  10 ; prob =  0.65",29.4927779643937,94.6671471038645,5.33285289613549,74.7870528109029,42.303059503734,33.5575600061153,71.9143946056875,1756,4198,592,10509,2,8,14,2880
"long_cut =  10 ; prob =  0.66",28.6026200873362,94.9013602378164,5.09863976218359,75.055090348171,41.420406177794,32.6432815794518,71.7560832600411,1703,4251,566,10535,2,8,14,2880
"long_cut =  10 ; prob =  0.67",27.6956667786362,95.1986307539861,4.80136924601388,75.5728689275894,40.5358898721731,31.7139779983076,71.6329522134271,1649,4305,533,10568,2,8,14,2880
"long_cut =  10 ; prob =  0.68",26.7215317433658,95.405819295559,4.59418070444104,75.7258448357925,39.5034140285537,30.6941389821353,71.427733802404,1591,4363,510,10591,2,8,14,2880
"long_cut =  10 ; prob =  0.69",25.764192139738,95.6130078371318,4.38699216286821,75.9030183077684,38.4702194357367,29.6861090683903,71.2283787745529,1534,4420,487,10614,2,8,14,2880
"long_cut =  10 ; prob =  0.7",24.8236479677528,95.7301144041077,4.26988559589226,75.7172131147541,37.3893245636226,28.6789816827072,70.976253298153,1478,4476,474,10627,2,8,14,2880
"long_cut =  10 ; prob =  0.71",24.0846489754787,95.9282947482209,4.07170525177912,76.033934252386,36.5816326530612,27.8966617383861,70.847258868367,1434,4520,452,10649,2,8,14,2880
"long_cut =  10 ; prob =  0.72",23.4464225730601,96.2075488694712,3.79245113052878,76.8299394606494,35.9284519366877,27.2305231537471,70.8062151861624,1396,4558,421,10680,2,8,14,2880
"long_cut =  10 ; prob =  0.73",22.7746053073564,96.3967210161247,3.60327898387532,77.2209567198178,35.1750972762646,26.5133740028156,70.6948109058927,1356,4598,400,10701,2,8,14,2880
"long_cut =  10 ; prob =  0.74",21.9852200201545,96.4597783983425,3.54022160165751,76.909518213866,34.1954022988506,25.6485617995141,70.4602755790091,1309,4645,393,10708,2,8,14,2880
"long_cut =  10 ; prob =  0.75",20.9942895532415,96.6309341500766,3.36906584992342,76.9704433497537,32.9902348904724,24.5676100628931,70.2257402521255,1250,4704,374,10727,2,8,14,2880
"long_cut =  10 ; prob =  0.76",20.2049042660396,96.8381226916494,3.1618773083506,77.4131274131274,32.0458177943527,23.7091052424123,70.0850190559953,1203,4751,351,10750,2,8,14,2880
"long_cut =  10 ; prob =  0.77",19.3315418206248,96.9732456535447,3.02675434645527,77.404169468729,30.9367020561752,22.7443386159744,69.868073878628,1151,4803,336,10765,2,8,14,2880
"long_cut =  10 ; prob =  0.78",18.5757473967081,97.081344023061,2.91865597693901,77.3426573426573,29.9566630552546,21.9044601124931,69.674582233949,1106,4848,324,10777,2,8,14,2880
"long_cut =  10 ; prob =  0.79",17.8199529727914,97.225475182416,2.774524817584,77.5018261504748,28.9771951386044,21.0641254715108,69.5045441219584,1061,4893,308,10793,2,8,14,2880
"long_cut =  10 ; prob =  0.8",16.8626133691636,97.369606341771,2.63039365822899,77.4691358024691,27.6965517241379,19.9904428161835,69.2641454119027,1004,4950,292,10809,2,8,14,2880
"long_cut =  10 ; prob =  0.81",16.0732280819617,97.5227456985857,2.47725430141429,77.6785714285714,26.6351238519343,19.1033216224848,69.08824391674,957,4997,275,10826,2,8,14,2880
"long_cut =  10 ; prob =  0.82",15.3342290896876,97.6848932528601,2.31510674713989,78.034188034188,25.6316676024705,18.2702313295445,68.9357959542656,913,5041,257,10844,2,8,14,2880
"long_cut =  10 ; prob =  0.83",14.5616392341283,97.8200162147554,2.17998378524458,78.1785392245266,24.5504743027042,17.3921765295888,68.7540310759308,867,5087,242,10859,2,8,14,2880
"long_cut =  10 ; prob =  0.84",13.7386630836413,97.9461309791911,2.05386902080894,78.2026768642448,23.3714285714286,16.4508084627142,68.5488126649077,818,5136,228,10873,2,8,14,2880
"long_cut =  10 ; prob =  0.85",12.966073228082,98.0812539410864,1.91874605891361,78.3756345177665,22.2510448191382,15.5638885528809,68.3670477865729,772,5182,213,10888,2,8,14,2880
"long_cut =  10 ; prob =  0.86",12.0087336244541,98.207368705522,1.79263129447798,78.2275711159737,20.8211997670355,14.4561261625556,68.114922310173,715,5239,199,10902,2,8,14,2880
"long_cut =  10 ; prob =  0.87",11.1689620423245,98.3064588775786,1.6935411224214,77.9601406799531,19.5387101513148,13.4784547407678,67.8862503664615,665,5289,188,10913,2,8,14,2880
"long_cut =  10 ; prob =  0.88",10.4803493449782,98.4055490496352,1.59445095036483,77.9026217228464,18.4752035529238,12.6741682577081,67.7103488712987,624,5330,177,10924,2,8,14,2880
"long_cut =  10 ; prob =  0.89",9.84212294255962,98.4776146293127,1.52238537068733,77.6158940397351,17.4690713966314,11.9246265923243,67.534447376136,586,5368,169,10932,2,8,14,2880
"long_cut =  10 ; prob =  0.9",9.13671481357071,98.612737591208,1.387262408792,77.9369627507163,16.3559831629585,11.0957004160888,67.3761360304896,544,5410,154,10947,2,8,14,2880
"long_cut =  10 ; prob =  0.91",8.1625797783003,98.756868750563,1.24313124943699,77.8846153846154,14.7765278200061,9.94271685761047,67.1298739372618,486,5468,138,10963,2,8,14,2880
"long_cut =  10 ; prob =  0.92",7.57473967080954,98.8469507251599,1.1530492748401,77.8929188255613,13.8068268789224,9.2436974789916,66.9832893579595,451,5503,128,10973,2,8,14,2880
"long_cut =  10 ; prob =  0.93",6.86933154182063,98.9640572921358,1.03594270786416,78.0534351145038,12.6273541216425,8.40180772391126,66.8132512459689,409,5545,115,10986,2,8,14,2880
"long_cut =  10 ; prob =  0.94",5.97917366476318,99.0721556616521,0.927844338347894,77.5599128540305,11.1024481521909,7.33264675592173,66.5728525359132,356,5598,103,10998,2,8,14,2880
"long_cut =  10 ; prob =  0.95",5.27376553577427,99.1802540311684,0.819745968831642,77.5308641975309,9.87576662997327,6.48197844845382,66.3969510407505,314,5640,91,11010,2,8,14,2880
"long_cut =  10 ; prob =  0.96",4.65233456499832,99.2703360057652,0.729663994234753,77.3743016759776,8.77693282636248,5.7292959377844,66.2386396951041,277,5677,81,11020,2,8,14,2880
"long_cut =  10 ; prob =  0.97",3.81256298286866,99.3784343752815,0.62156562471849,76.6891891891892,7.264,4.707199734572,66.0158311345646,227,5727,69,11032,2,8,14,2880
"long_cut =  10 ; prob =  0.98",2.92240510581122,99.4775245473381,0.522475452661919,75,5.62560620756547,3.61776447105788,65.7695690413369,174,5780,58,11043,2,8,14,2880
"long_cut =  10 ; prob =  0.99",2.08263352368156,99.6036393117737,0.396360688226283,73.8095238095238,4.05096373734074,2.58505670446965,65.5584872471416,124,5830,44,11057,2,8,14,2880
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0894165933744,0,5954,0,11101,2,8,14,2880
"long_cut =  10 ; prob =  random_rate",33.4207077326343,0.666988416988417,33.3011583011583,34.9614395886889,34.1737163916576,197.332319592741,55.0914285714286,2040,4064,3795,7601,2,8,14,2880
"long_cut =  10 ; prob =  random_50",50.3768020969856,0.506054756054756,49.3945243945244,35.3285845588235,41.5316045380875,223.550724637681,50.5257142857143,3075,3029,5629,5767,2,8,14,2880
"long_cut =  11 ; prob =  0",100,0,100,33.0284374083846,49.6562059238364,71.1470937428954,33.0284374083846,5633,0,11422,0,2,8,14,2880
"long_cut =  11 ; prob =  0.01",100,0,100,33.0284374083846,49.6562059238364,71.1470937428954,33.0284374083846,5633,0,11422,0,2,8,14,2880
"long_cut =  11 ; prob =  0.02",99.9822474702645,0,100,33.0245103787968,49.6495790540838,71.1362602940433,33.0225740252125,5632,1,11422,0,2,8,14,2880
"long_cut =  11 ; prob =  0.03",99.9822474702645,0.00875503414463316,99.9912449658554,33.0264469594793,49.6517676099797,71.1380573449539,33.0284374083846,5632,1,11421,1,2,8,14,2880
"long_cut =  11 ; prob =  0.04",99.8224747026451,0.402731570653126,99.5972684293469,33.078416377434,49.6907034287734,71.1213983961954,33.2395192025799,5623,10,11376,46,2,8,14,2880
"long_cut =  11 ; prob =  0.05",99.7159595242322,0.910523551041849,99.0894764489582,33.1679952760555,49.7784473590925,71.1607165480021,33.5444151275286,5617,16,11318,104,2,8,14,2880
"long_cut =  11 ; prob =  0.06",99.5739392863483,1.07686919978988,98.9231308002101,33.1736456115448,49.7670910784792,71.1080121703854,33.6089123424216,5609,24,11299,123,2,8,14,2880
"long_cut =  11 ; prob =  0.07",99.5561867566128,1.18192960952548,98.8180703904745,33.1932524415508,49.7869318181818,71.1187764729754,33.6734095573146,5608,25,11287,135,2,8,14,2880
"long_cut =  11 ; prob =  0.08",99.5029291674064,1.57590614603397,98.424093853966,33.2700184009022,49.8665480427046,71.167373473171,33.9196716505424,5605,28,11242,180,2,8,14,2880
"long_cut =  11 ; prob =  0.09",99.4851766376709,1.75976186307127,98.2402381369287,33.3075780089153,49.9064921186214,71.1944507965546,34.0369393139842,5604,29,11221,201,2,8,14,2880
"long_cut =  11 ; prob =  0.1",99.4141665187289,2.49518473122045,97.5048152687795,33.4588038477624,50.0670540902995,71.3030634851919,34.5060099677514,5600,33,11137,285,2,8,14,2880
"long_cut =  11 ; prob =  0.11",99.343156399787,4.15864121870075,95.8413587812992,33.8269963126398,50.4689754689755,71.6058861164427,35.5965992377602,5596,37,10947,475,2,8,14,2880
"long_cut =  11 ; prob =  0.12",99.2543937511095,5.15671511118893,94.8432848888111,34.0416463711642,50.6959241964002,71.7604476845672,36.235708003518,5591,42,10833,589,2,8,14,2880
"long_cut =  11 ; prob =  0.13",98.9170956861353,7.15286289616529,92.8471371038347,34.4439636520987,51.0958276020174,71.972926192875,37.4611550864849,5572,61,10605,817,2,8,14,2880
"long_cut =  11 ; prob =  0.14",98.54429256169,8.5274032568727,91.4725967431273,34.6959184949059,51.3221153846154,72.0329085671278,38.2585751978892,5551,82,10448,974,2,8,14,2880
"long_cut =  11 ; prob =  0.15",98.1714894372448,9.24531605673262,90.7546839432674,34.7886260694514,51.3725672348925,71.9527427917144,38.6162415713867,5530,103,10366,1056,2,8,14,2880
"long_cut =  11 ; prob =  0.16",97.6566660749157,9.76186307126598,90.238136928734,34.7988360323887,51.3129051816613,71.7396974439228,38.7921430665494,5501,132,10307,1115,2,8,14,2880
"long_cut =  11 ; prob =  0.17",96.7690395881413,11.8718263001226,88.1281736998774,35.129213121093,51.5460992907801,71.6313175116297,39.9120492524186,5451,182,10066,1356,2,8,14,2880
"long_cut =  11 ; prob =  0.18",93.6268418249601,23.7611626685344,76.2388373314656,37.7199256186526,53.7751720621973,72.2188749520732,46.8367047786573,5274,359,8708,2714,2,8,14,2880
"long_cut =  11 ; prob =  0.19",91.5142907864371,28.9616529504465,71.0383470495535,38.8499510136408,54.5444926462808,71.9951956649256,49.6218117854002,5155,478,8114,3308,2,8,14,2880
"long_cut =  11 ; prob =  0.2",89.9698206994497,32.3498511644195,67.6501488355805,39.6092223524814,55.0032559149121,71.7298383672545,51.3808267370273,5068,565,7727,3695,2,8,14,2880
"long_cut =  11 ; prob =  0.21",88.851411326114,34.5386097005778,65.4613902994222,40.0977407466752,55.2580734198178,71.4714114354258,52.4772793902082,5005,628,7477,3945,2,8,14,2880
"long_cut =  11 ; prob =  0.22",87.6442393041008,36.3509017685169,63.6490982314831,40.4440075366593,55.347533632287,71.0584645499295,53.2922896511287,4937,696,7270,4152,2,8,14,2880
"long_cut =  11 ; prob =  0.23",85.318657908752,43.2586237086325,56.7413762913675,42.5799592451493,56.8085106382979,71.0547325467932,57.1503957783641,4806,827,6481,4941,2,8,14,2880
"long_cut =  11 ; prob =  0.24",82.2829753239837,54.2374365260024,45.7625634739976,46.9985804096532,59.8257502420136,71.5410261159474,63.5004397537379,4635,998,5227,6195,2,8,14,2880
"long_cut =  11 ; prob =  0.25",79.8153736907509,59.9369637541586,40.0630362458414,49.5590828924162,61.1492689561374,71.1302366789014,66.5024919378481,4496,1137,4576,6846,2,8,14,2880
"long_cut =  11 ; prob =  0.26",77.7028226522279,64.367011031343,35.632988968657,51.8172132117912,62.1732954545455,70.6446302333839,68.7716212254471,4377,1256,4070,7352,2,8,14,2880
"long_cut =  11 ; prob =  0.27",75.9098171489437,67.7464542111714,32.2535457888286,53.7185929648241,62.9147355256382,70.1167519349337,70.4426854294928,4276,1357,3684,7738,2,8,14,2880
"long_cut =  11 ; prob =  0.28",74.134564175395,70.1628436350902,29.8371563649098,55.0632911392405,63.1913444805932,69.3319165891885,71.4746408677807,4176,1457,3408,8014,2,8,14,2880
"long_cut =  11 ; prob =  0.29",72.1640333747559,72.1152162493434,27.8847837506566,56.0689655172414,63.106419312272,68.2459203545766,72.1313397830548,4065,1568,3185,8237,2,8,14,2880
"long_cut =  11 ; prob =  0.3",70.7793360553879,73.9450183855717,26.0549816144283,57.2598018095648,63.3058113686885,67.5877267333446,72.8994429785986,3987,1646,2976,8446,2,8,14,2880
"long_cut =  11 ; prob =  0.31",69.1283507899876,75.7573104535108,24.2426895464892,58.4421431787483,63.3376707872479,66.6895016269909,73.5678686602169,3894,1739,2769,8653,2,8,14,2880
"long_cut =  11 ; prob =  0.32",67.3708503461743,77.2456662580984,22.7543337419016,59.3525179856115,63.1080069842854,65.598423563576,73.9841688654354,3795,1838,2599,8823,2,8,14,2880
"long_cut =  11 ; prob =  0.33",65.5245872536836,78.6552267553843,21.3447732446157,60.2218959047153,62.7614351300799,64.3906353581522,74.3183817062445,3691,1942,2438,8984,2,8,14,2880
"long_cut =  11 ; prob =  0.34",64.1221374045801,79.8546664331991,20.1453335668009,61.0857432775241,62.5671228130954,63.4909474424328,74.6584579302257,3612,2021,2301,9121,2,8,14,2880
"long_cut =  11 ; prob =  0.35",62.4178945499734,80.9402906671336,19.0597093328664,61.7600562093799,62.0872329154159,62.2852081488043,74.8226326590443,3516,2117,2177,9245,2,8,14,2880
"long_cut =  11 ; prob =  0.36",60.8556719332505,82.1747504815269,17.8252495184731,62.7379209370425,61.7824637289357,61.2230318616945,75.1333919671651,3428,2205,2036,9386,2,8,14,2880
"long_cut =  11 ; prob =  0.37",59.2579442570566,83.1728243740151,16.8271756259849,63.4600760456274,61.287065087671,60.0532527345999,75.2741131632952,3338,2295,1922,9500,2,8,14,2880
"long_cut =  11 ; prob =  0.38",57.6069589916563,84.1446331640693,15.8553668359307,64.1811708860759,60.7166245673122,58.8118022328549,75.3796540603928,3245,2388,1811,9611,2,8,14,2880
"long_cut =  11 ; prob =  0.39",56.3110243209657,84.8362808614954,15.1637191385046,64.6818923327896,60.2068900066433,57.8072605336055,75.4148343594254,3172,2461,1732,9690,2,8,14,2880
"long_cut =  11 ; prob =  0.4",54.7665542339783,85.5541936613553,14.4458063386447,65.1531151003168,59.5100308641975,56.5702130780797,75.3855174435649,3085,2548,1650,9772,2,8,14,2880
"long_cut =  11 ; prob =  0.41",53.5416296822297,86.2195762563474,13.7804237436526,65.7080610021787,59.0042062017021,55.6006194233464,75.4265611257696,3016,2617,1574,9848,2,8,14,2880
"long_cut =  11 ; prob =  0.42",52.5119829575715,86.9199789879181,13.0800210120819,66.4420485175202,58.6613782845811,54.8102579306256,75.5555555555556,2958,2675,1494,9928,2,8,14,2880
"long_cut =  11 ; prob =  0.43",51.3048109355583,87.4365260024514,12.5634739975486,66.8208092485549,58.0437838923479,53.8034776780728,75.5027851070067,2890,2743,1435,9987,2,8,14,2880
"long_cut =  11 ; prob =  0.44",50.0621338540742,88.1719488706006,11.8280511293994,67.6096859266363,57.5275397796818,52.8030558364229,75.584872471416,2820,2813,1351,10071,2,8,14,2880
"long_cut =  11 ; prob =  0.45",48.7306941239127,88.7760462265803,11.2239537734197,68.1648870126645,56.832298136646,51.6773974923755,75.5496921723835,2745,2888,1282,10140,2,8,14,2880
"long_cut =  11 ; prob =  0.46",47.4347594532221,89.2137979338119,10.7862020661881,68.4426229508197,56.0343923665723,50.5371463156302,75.4148343594254,2672,2961,1232,10190,2,8,14,2880
"long_cut =  11 ; prob =  0.47",46.156577312267,89.5552442654526,10.4447557345474,68.5473240179278,55.1665605771271,49.3827160493827,75.2213427147464,2600,3033,1193,10229,2,8,14,2880
"long_cut =  11 ; prob =  0.48",45.1269305876087,90.0280161092628,9.97198389073718,69.0573213800598,54.5844964569465,48.487391752184,75.197889182058,2542,3091,1139,10283,2,8,14,2880
"long_cut =  11 ; prob =  0.49",43.7244807385052,90.5445631237962,9.45543687620382,69.5173581710415,53.6835222319093,47.2291466922339,75.0806215186162,2463,3170,1080,10342,2,8,14,2880
"long_cut =  11 ; prob =  0.5",42.659328954376,90.8334792505691,9.16652074943092,69.6521739130435,52.9120334691181,46.2435532291586,74.9223101729698,2403,3230,1047,10375,2,8,14,2880
"long_cut =  11 ; prob =  0.51",41.5231670513048,91.2449658553668,8.75503414463317,70.0509134471399,52.1399910833705,45.2050558540451,74.8226326590443,2339,3294,1000,10422,2,8,14,2880
"long_cut =  11 ; prob =  0.52",40.2627374400852,91.6652074943092,8.33479250569077,70.4347826086957,51.2368688580142,44.0354147250699,74.6877748460862,2268,3365,952,10470,2,8,14,2880
"long_cut =  11 ; prob =  0.53",39.2330907154269,92.1992645771318,7.80073542286815,71.2673331183489,50.606823906572,43.1084929582959,74.7053649956025,2210,3423,891,10531,2,8,14,2880
"long_cut =  11 ; prob =  0.54",37.9549085744719,92.5144458063386,7.48555419366136,71.433344470431,49.5710642244377,41.8805093046033,74.4942832014072,2138,3495,855,10567,2,8,14,2880
"long_cut =  11 ; prob =  0.55",36.8542517308717,92.768341796533,7.231658203467,71.5368711233632,48.6467486818981,40.8115121490918,74.3007915567282,2076,3557,826,10596,2,8,14,2880
"long_cut =  11 ; prob =  0.56",35.9843777738328,93.0660129574505,6.93398704254946,71.9049308265342,47.9649787032655,39.9786990651256,74.2128408091469,2027,3606,792,10630,2,8,14,2880
"long_cut =  11 ; prob =  0.57",34.9192259897035,93.2673787427771,6.7326212572229,71.8932748538012,47.0068108495639,38.9227481399398,73.9958956317795,1967,3666,769,10653,2,8,14,2880
"long_cut =  11 ; prob =  0.58",33.8895792650453,93.4512344598144,6.54876554018561,71.8479488144524,46.0554885404101,37.8935249513677,73.7789504544122,1909,3724,748,10674,2,8,14,2880
"long_cut =  11 ; prob =  0.59",33.1262204864193,93.6613552792856,6.33864472071441,72.0463320463321,45.3848960233491,37.1387628373537,73.6675461741425,1866,3767,724,10698,2,8,14,2880
"long_cut =  11 ; prob =  0.6",32.0788212320256,93.9415163719138,6.05848362808615,72.3089235694278,44.4417117560256,36.0952419000439,73.509234828496,1807,3826,692,10730,2,8,14,2880
"long_cut =  11 ; prob =  0.61",31.0846795668383,94.1603922255297,5.83960777447032,72.4152191894127,43.4977021488014,35.0901803607214,73.3274699501612,1751,3882,667,10755,2,8,14,2880
"long_cut =  11 ; prob =  0.62",30.0017752529736,94.3354929084224,5.66450709157765,72.3149336756526,42.4090338770389,33.9780449555672,73.0870712401055,1690,3943,647,10775,2,8,14,2880
"long_cut =  11 ; prob =  0.63",28.8478608201669,94.5368586937489,5.4631413062511,72.2543352601156,41.2331895458006,32.7872160122675,72.8408091468777,1625,4008,624,10798,2,8,14,2880
"long_cut =  11 ; prob =  0.64",28.1555121604829,94.8170197863772,5.18298021362283,72.8191000918274,40.6093970042248,32.0922703358964,72.7997654646731,1586,4047,592,10830,2,8,14,2880
"long_cut =  11 ; prob =  0.65",26.9660926682052,95.0971808790054,4.90281912099457,73.0639730639731,39.393153526971,30.8601844703588,72.59454705365,1519,4114,560,10862,2,8,14,2880
"long_cut =  11 ; prob =  0.66",26.0962187111663,95.2722815618981,4.72771843810191,73.134328358209,38.4665707183043,29.9486594409584,72.4245089416593,1470,4163,540,10882,2,8,14,2880
"long_cut =  11 ; prob =  0.67",25.4216225812178,95.46489231308,4.53510768691998,73.4358974358974,37.7686931293683,29.2459766358958,72.3306948109059,1432,4201,518,10904,2,8,14,2880
"long_cut =  11 ; prob =  0.68",24.7825315107403,95.5962178252495,4.40378217475048,73.5123749341759,37.068507700478,28.5702590970488,72.207563764292,1396,4237,503,10919,2,8,14,2880
"long_cut =  11 ; prob =  0.69",24.0546777915853,95.9289091227456,4.07109087725442,74.4505494505495,36.3611968334899,27.821123521682,72.1899736147757,1355,4278,465,10957,2,8,14,2880
"long_cut =  11 ; prob =  0.7",23.2558139534884,96.1040098056382,3.89599019436175,74.6438746438746,35.4629128316188,26.9691604562111,72.0433890354735,1310,4323,445,10977,2,8,14,2880
"long_cut =  11 ; prob =  0.71",22.2261672288301,96.1915601470846,3.80843985291542,74.2145820983995,34.207650273224,25.8474751228374,71.7619466432131,1252,4381,435,10987,2,8,14,2880
"long_cut =  11 ; prob =  0.72",21.4095508609977,96.3754158641219,3.62458413587813,74.4444444444444,33.255204742865,24.9668764491554,71.6153620639109,1206,4427,414,11008,2,8,14,2880
"long_cut =  11 ; prob =  0.73",20.7172022013137,96.515496410436,3.484503589564,74.5686900958466,32.4256737982773,24.2146325268706,71.4805042509528,1167,4466,398,11024,2,8,14,2880
"long_cut =  11 ; prob =  0.74",19.8295757145393,96.6905970933287,3.30940290667133,74.7157190635452,31.341189674523,23.2446830648853,71.3046027557901,1117,4516,378,11044,2,8,14,2880
"long_cut =  11 ; prob =  0.75",19.0839694656489,96.8481877079321,3.15181229206793,74.9128919860627,30.4187889077533,22.4266700045896,71.1638815596599,1075,4558,360,11062,2,8,14,2880
