"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,1,8,14,2880
"long_cut =  11 ; prob =  0.78",6.49742588318835,98.4678690246892,1.53213097531081,67.6524953789279,11.8561710398445,7.93134832921597,68.0914687774846,366,5267,175,11247,1,8,14,2880
"long_cut =  11 ; prob =  0.79",6.07136516953666,98.5554193661355,1.44458063386447,67.4556213017752,11.1400651465798,7.42219714397326,68.0093814130753,342,5291,165,11257,1,8,14,2880
"long_cut =  11 ; prob =  0.8",5.85833481271081,98.7042549465943,1.29574505340571,69.0376569037657,10.8001963672067,7.17079530638853,68.0386983289358,330,5303,148,11274,1,8,14,2880
"long_cut =  11 ; prob =  0.81",5.50328421800107,98.7392750831728,1.26072491682717,68.2819383259912,10.1856415311319,6.74323501261637,67.9448841981824,310,5323,144,11278,1,8,14,2880
"long_cut =  11 ; prob =  0.82",5.14823362329132,98.8005603221853,1.19943967781474,67.9156908665105,9.57095709570957,6.3156060804042,67.8686602169452,290,5343,137,11285,1,8,14,2880
"long_cut =  11 ; prob =  0.83",4.68666785016865,98.9056207319208,1.09437926807915,67.866323907455,8.76785121222185,5.75891104227564,67.7865728525359,264,5369,125,11297,1,8,14,2880
"long_cut =  11 ; prob =  0.84",4.59790520149121,98.949395902644,1.05060409735598,68.3377308707124,8.61610113107119,5.65230675221509,67.7865728525359,259,5374,120,11302,1,8,14,2880
"long_cut =  11 ; prob =  0.85",4.29611219598793,99.0106811416564,0.989318858343546,68.169014084507,8.08283233132933,5.2868440599467,67.727939020815,242,5391,113,11309,1,8,14,2880
"long_cut =  11 ; prob =  0.86",3.90555654180721,99.1157415513921,0.884258448607944,68.5358255451713,7.38998992274102,4.8133724237518,67.6693051890941,220,5413,101,11321,1,8,14,2880
"long_cut =  11 ; prob =  0.87",3.53275341736197,99.2032918928384,0.796708107161614,68.6206896551724,6.71956778659463,4.35982823591272,67.6048079742011,199,5434,91,11331,1,8,14,2880
"long_cut =  11 ; prob =  0.88",3.19545535238772,99.2733321659954,0.726667834004557,68.4410646387833,6.10583446404342,3.94823426189954,67.5403107593081,180,5453,83,11339,1,8,14,2880
"long_cut =  11 ; prob =  0.89",3.00017752529735,99.3608825074418,0.639117492558217,69.8347107438017,5.7531914893617,3.71037147624484,67.534447376136,169,5464,73,11349,1,8,14,2880
"long_cut =  11 ; prob =  0.9",2.69838451979407,99.3959026440203,0.604097355979694,68.7782805429864,5.19303040655962,3.34021887223663,67.4582233948989,152,5481,69,11353,1,8,14,2880
"long_cut =  11 ; prob =  0.91",2.50310669270371,99.4046576781649,0.595342321835057,67.4641148325359,4.82711400205409,3.10012752297612,67.399589563178,141,5492,68,11354,1,8,14,2880
"long_cut =  11 ; prob =  0.92",2.21906621693591,99.4309227805988,0.56907721940116,65.7894736842105,4.29331959471063,2.75063814805035,67.3233655819408,125,5508,65,11357,1,8,14,2880
"long_cut =  11 ; prob =  0.93",1.97053080063909,99.4659429171774,0.534057082822625,64.5348837209302,3.82428940568475,2.44450317124736,67.2647317502199,111,5522,61,11361,1,8,14,2880
"long_cut =  11 ; prob =  0.94",1.77525297354873,99.5097180879006,0.490281912099455,64.1025641025641,3.45482812230092,2.20380818053597,67.2295514511873,100,5533,56,11366,1,8,14,2880
"long_cut =  11 ; prob =  0.95",1.45570743830996,99.571003326913,0.428996673087023,62.5954198473283,2.84524635669674,1.80911618055862,67.1650542362943,82,5551,49,11373,1,8,14,2880
"long_cut =  11 ; prob =  0.96",1.2604296112196,99.6147784976361,0.385221502363864,61.7391304347826,2.47042449547669,1.56753653905595,67.1298739372618,71,5562,44,11378,1,8,14,2880
"long_cut =  11 ; prob =  0.97",1.10065684360021,99.6497986342147,0.35020136578533,60.7843137254902,2.16216216216216,1.36962092427322,67.1005570214014,62,5571,40,11382,1,8,14,2880
"long_cut =  11 ; prob =  0.98",0.976389135451802,99.6935738049378,0.306426195062159,61.1111111111111,1.92206884501136,1.21563080187428,67.0888302550572,55,5578,35,11387,1,8,14,2880
"long_cut =  11 ; prob =  0.99",0.763358778625954,99.7636140780949,0.236385921905091,61.4285714285714,1.50797825705769,0.951243252809486,67.0653767223688,43,5590,27,11395,1,8,14,2880
"long_cut =  11 ; prob =  1",0,100,0,NA,NA,NA,66.9715625916154,0,5633,0,11422,1,8,14,2880
"long_cut =  11 ; prob =  random_rate",31.6490742342966,0.68526576230697,31.473423769303,33.1460674157303,32.3802779498982,197.26548858001,56.3485714285714,1829,3950,3689,8032,1,8,14,2880
"long_cut =  11 ; prob =  random_50",49.939435888562,0.49833631942667,50.166368057333,32.9226557152635,39.6837401168786,228.106768709617,49.8685714285714,2886,2893,5880,5841,1,8,14,2880
"long_cut =  12 ; prob =  0",100,0,100,31.4980944004691,47.9065412226334,69.6883999688659,31.4980944004691,5372,0,11683,0,1,8,14,2880
"long_cut =  12 ; prob =  0.01",99.9813849590469,0,100,31.4940776357453,47.8997592080621,69.6772352239116,31.492231017297,5371,1,11683,0,1,8,14,2880
"long_cut =  12 ; prob =  0.02",99.9813849590469,0,100,31.4940776357453,47.8997592080621,69.6772352239116,31.492231017297,5371,1,11683,0,1,8,14,2880
"long_cut =  12 ; prob =  0.03",99.9813849590469,0.00855944534794145,99.9914405546521,31.4959244707676,47.901895206243,69.6790430969617,31.4980944004691,5371,1,11682,1,1,8,14,2880
"long_cut =  12 ; prob =  0.04",99.7580044676098,0.41085337670119,99.5891466232988,31.5346592915147,47.9209514441563,69.6299568629489,31.7033128114922,5359,13,11635,48,1,8,14,2880
"long_cut =  12 ; prob =  0.05",99.6649292628444,0.984336215013267,99.0156637849867,31.6392861363905,48.0308603211626,69.6953918250456,32.0668425681618,5354,18,11568,115,1,8,14,2880
"long_cut =  12 ; prob =  0.06",99.590469099032,1.16408456732004,98.83591543268,31.6624252825945,48.0488571556873,69.6886804741436,32.1665200820874,5350,22,11547,136,1,8,14,2880
"long_cut =  12 ; prob =  0.07",99.5160089352197,1.47222459984593,98.5277754001541,31.7138280832888,48.0993297044401,69.7092189333681,32.3541483435943,5346,26,11511,172,1,8,14,2880
"long_cut =  12 ; prob =  0.08",99.4415487714073,1.77180518702388,98.2281948129761,31.763586633369,48.1478143307796,69.7279799509215,32.5359132219291,5342,30,11476,207,1,8,14,2880
"long_cut =  12 ; prob =  0.09",99.3484735666418,2.40520414277155,97.5947958572285,31.8836250672083,48.2746144452987,69.8066811416015,32.9404866608033,5337,35,11402,281,1,8,14,2880
"long_cut =  12 ; prob =  0.1",99.2553983618764,2.79893862877686,97.2010613712231,31.9511025886865,48.3408884859474,69.8344509639564,33.180885370859,5332,40,11356,327,1,8,14,2880
"long_cut =  12 ; prob =  0.11",99.1623231571109,2.98724642643157,97.0127535735684,31.9728707760639,48.3547406163482,69.8183438622244,33.2805628847845,5327,45,11334,349,1,8,14,2880
"long_cut =  12 ; prob =  0.12",99.0320178704393,3.24402978686981,96.7559702131302,32.0019249278152,48.3724313511548,69.7942905121746,33.4154206977426,5320,52,11304,379,1,8,14,2880
"long_cut =  12 ; prob =  0.13",98.8644825018615,4.49370880766926,95.5062911923307,32.248466816443,48.6333043358821,69.9607450536133,34.218704192319,5311,61,11158,525,1,8,14,2880
"long_cut =  12 ; prob =  0.14",98.6411020104244,5.17846443550458,94.8215355644954,32.3563534224827,48.72867718056,69.9722699062459,34.6174142480211,5299,73,11078,605,1,8,14,2880
"long_cut =  12 ; prob =  0.15",98.4735666418466,5.91457673542754,94.0854232645725,32.4898661098145,48.85933314861,70.029123643103,35.0688947522721,5290,82,10992,691,1,8,14,2880
"long_cut =  12 ; prob =  0.16",98.1757259865972,6.73628348882992,93.2637165111701,32.6159554730983,48.9648129235911,70.0249614955654,35.5379654060393,5274,98,10896,787,1,8,14,2880
"long_cut =  12 ; prob =  0.17",97.8778853313477,7.80621415732261,92.1937858426774,32.8030444818766,49.1378907527686,70.0748993789482,36.1770741717971,5258,114,10771,912,1,8,14,2880
"long_cut =  12 ; prob =  0.18",97.1518987341772,9.39827099203972,90.6017290079603,33.023285244242,49.2916509255761,69.9747935213987,37.0389914980944,5219,153,10585,1098,1,8,14,2880
"long_cut =  12 ; prob =  0.19",96.8540580789278,10.1515021826586,89.8484978173414,33.140127388535,49.3830675778284,69.9553619447133,37.4611550864849,5203,169,10497,1186,1,8,14,2880
"long_cut =  12 ; prob =  0.2",95.3090096798213,13.5068047590516,86.4931952409484,33.6288998357964,49.7159780550566,69.730068368153,39.2729404866608,5120,252,10105,1578,1,8,14,2880
"long_cut =  12 ; prob =  0.21",92.6470588235294,17.4184712830609,82.5815287169391,34.0307692307692,49.777466619993,68.9087032370615,41.1140428026972,4977,395,9648,2035,1,8,14,2880
"long_cut =  12 ; prob =  0.22",89.3521965748325,23.247453565009,76.752546434991,34.8659838744825,50.159360468154,68.0754502907389,44.0691879214307,4800,572,8967,2716,1,8,14,2880
"long_cut =  12 ; prob =  0.23",86.4668652271035,27.9037918342891,72.0962081657109,35.5448423630242,50.3796095444686,67.2097464984373,46.3500439753738,4645,727,8423,3260,1,8,14,2880
"long_cut =  12 ; prob =  0.24",83.7118391660462,31.9780878199093,68.0219121800907,36.1378977820636,50.482712168837,66.2648827065897,48.2732336558194,4497,875,7947,3736,1,8,14,2880
"long_cut =  12 ; prob =  0.25",80.9381980640357,37.8841051099889,62.1158948900111,37.4666092201637,51.2222418566296,65.6936512253347,51.4453239519203,4348,1024,7257,4426,1,8,14,2880
"long_cut =  12 ; prob =  0.26",77.1407297096054,44.0297868698108,55.9702131301892,38.7906018908546,51.6225474929928,64.4058313387834,54.4591029023747,4144,1228,6539,5144,1,8,14,2880
"long_cut =  12 ; prob =  0.27",73.2874162323157,51.4765043225199,48.5234956774801,40.984801165938,52.5704366404059,63.3080337042516,58.3465259454705,3937,1435,5669,6014,1,8,14,2880
"long_cut =  12 ; prob =  0.28",69.1176470588235,58.3582983822648,41.6417016177352,43.2851480531592,53.2329749103943,61.7474888578461,61.7472881852829,3713,1659,4865,6818,1,8,14,2880
"long_cut =  12 ; prob =  0.29",65.1712583767684,63.2457416759394,36.7542583240606,44.9134060295061,53.1784005468216,59.7787111976232,63.8522427440633,3501,1871,4294,7389,1,8,14,2880
"long_cut =  12 ; prob =  0.3",62.4348473566642,67.2087648720363,32.7912351279637,46.6805845511482,53.420402962491,58.4870784361595,65.7050718264439,3354,2018,3831,7852,1,8,14,2880
"long_cut =  12 ; prob =  0.31",58.9910647803425,70.1532140717282,29.8467859282718,47.6111778846154,52.6937146657799,56.2997441728255,66.6373497508062,3169,2203,3487,8196,1,8,14,2880
"long_cut =  12 ; prob =  0.32",55.9754281459419,72.9778310365488,27.0221689634512,48.7832576249189,52.1324549237171,54.372197309417,67.6223981237174,3007,2365,3157,8526,1,8,14,2880
"long_cut =  12 ; prob =  0.33",53.2204020848846,75.579902422323,24.420097577677,50.0525210084034,51.5878744135691,52.5551470588235,68.5370858985635,2859,2513,2853,8830,1,8,14,2880
"long_cut =  12 ; prob =  0.34",50.2978406552494,77.4287426174784,22.5712573825216,50.6087282262596,50.4528055270283,50.3597122302158,68.8830255057168,2702,2670,2637,9046,1,8,14,2880
"long_cut =  12 ; prob =  0.35",47.4683544303797,79.6627578532911,20.3372421467089,51.7661388550548,49.5241794523208,48.2698568940713,69.5221342714746,2550,2822,2376,9307,1,8,14,2880
"long_cut =  12 ; prob =  0.36",44.9180938198064,81.1178635624411,18.8821364375588,52.2407447499459,48.3034731258132,46.2136591718696,69.7156259161536,2413,2959,2206,9477,1,8,14,2880
"long_cut =  12 ; prob =  0.37",42.8518242740134,82.4702559274159,17.5297440725841,52.9195402298851,47.3565110059658,44.5467915473334,69.9912049252419,2302,3070,2048,9635,1,8,14,2880
"long_cut =  12 ; prob =  0.38",40.8786299329859,83.6172216040401,16.3827783959599,53.4306569343066,46.3193419109892,42.8939760918822,70.1553796540604,2196,3176,1914,9769,1,8,14,2880
"long_cut =  12 ; prob =  0.39",39.3149664929263,84.9182572969272,15.0817427030728,54.5172947857512,45.684620376379,41.6370948663355,70.5540897097625,2112,3260,1762,9921,1,8,14,2880
"long_cut =  12 ; prob =  0.4",37.4348473566642,85.9197124026363,14.0802875973637,55.0054704595186,44.5502879929109,39.9896595609291,70.647903840516,2011,3361,1645,10038,1,8,14,2880
"long_cut =  12 ; prob =  0.41",35.8525688756515,87.0324402978687,12.9675597021313,55.9721011333915,43.7081584023602,38.6297083717758,70.91175608326,1926,3446,1515,10168,1,8,14,2880
"long_cut =  12 ; prob =  0.42",34.7356664184661,87.7856714884876,12.2143285115125,56.6656544184634,43.069821119446,37.6498123562407,71.0759308120786,1866,3506,1427,10256,1,8,14,2880
"long_cut =  12 ; prob =  0.43",33.4512285927029,88.5303432337585,11.4696567662415,57.2840293273828,42.2376307439182,36.48730964467,71.1814717091762,1797,3575,1340,10343,1,8,14,2880
"long_cut =  12 ; prob =  0.44",32.1109456440804,89.1979799708979,10.8020200291021,57.7502510880482,41.2728795310444,35.2400408580184,71.2166520082087,1725,3647,1262,10421,1,8,14,2880
"long_cut =  12 ; prob =  0.45",30.7520476545048,89.8313789266456,10.1686210733544,58.169014084507,40.2338041889917,33.9526471555409,71.2225153913808,1652,3720,1188,10495,1,8,14,2880
"long_cut =  12 ; prob =  0.46",29.6351451973194,90.6530856800479,9.34691431995207,59.3144560357675,39.5233366434955,32.9306635776932,71.4335971855761,1592,3780,1092,10591,1,8,14,2880
"long_cut =  12 ; prob =  0.47",28.2948622486969,91.0468201660532,8.95317983394676,59.2361652377241,38.2968002015621,31.5955766192733,71.2811492231017,1520,3852,1046,10637,1,8,14,2880
"long_cut =  12 ; prob =  0.48",27.271034996277,91.6031841136694,8.39681588633057,59.8937040065413,37.477615758506,30.6049970752904,71.3397830548226,1465,3907,981,10702,1,8,14,2880
"long_cut =  12 ; prob =  0.49",26.042442293373,91.9969185996747,8.00308140032526,59.9400171379606,36.3093693226058,29.3636134665435,71.2225153913808,1399,3973,935,10748,1,8,14,2880
"long_cut =  12 ; prob =  0.5",25.1489203276247,92.4676880938115,7.53231190618848,60.5558045719408,35.5386031829541,28.4792782157764,71.2635590735855,1351,4021,880,10803,1,8,14,2880
"long_cut =  12 ; prob =  0.51",24.1437081161579,92.981254814688,7.01874518531199,61.2659423712801,34.6374682868207,27.4729930099555,71.298739372618,1297,4075,820,10863,1,8,14,2880
"long_cut =  12 ; prob =  0.52",23.4549516008935,93.272275956518,6.72772404348199,61.58357771261,33.9714208681585,26.7697798929209,71.2811492231017,1260,4112,786,10897,1,8,14,2880
"long_cut =  12 ; prob =  0.53",22.4125093075205,93.5461782076521,6.45382179234786,61.491317671093,32.8512960436562,25.676021496204,71.1404280269716,1204,4168,754,10929,1,8,14,2880
"long_cut =  12 ; prob =  0.54",21.5748324646314,93.8457587948301,6.15424120516991,61.7145899893504,31.9724137931034,24.8009928956604,71.0817941952507,1159,4213,719,10964,1,8,14,2880
"long_cut =  12 ; prob =  0.55",20.4951600893522,94.1367799366601,5.86322006333989,61.6461366181411,30.7627829002515,23.6530033513792,70.9410729991205,1101,4271,685,10998,1,8,14,2880
"long_cut =  12 ; prob =  0.56",19.6574832464631,94.4021227424463,5.59787725755371,61.7543859649123,29.8220841570178,22.7605828088628,70.8589856347112,1056,4316,654,11029,1,8,14,2880
"long_cut =  12 ; prob =  0.57",18.8384214445272,94.735941111016,5.26405888898399,62.20036877689,28.9184169167024,21.8905472636816,70.8296687188508,1012,4360,615,11068,1,8,14,2880
"long_cut =  12 ; prob =  0.58",18.0007446016381,95.0440811435419,4.9559188564581,62.5485122897801,27.9560566637757,20.9907093861249,70.776898270302,967,4405,579,11104,1,8,14,2880
"long_cut =  12 ; prob =  0.59",17.2561429635145,95.2409483865446,4.75905161345545,62.5084288604181,27.0459518599562,20.1776152540159,70.6772207563764,927,4445,556,11127,1,8,14,2880
"long_cut =  12 ; prob =  0.6",16.7721518987342,95.6004450911581,4.39955490884191,63.6749116607774,26.5507588035951,19.6699122385714,70.7710348871299,901,4471,514,11169,1,8,14,2880
"long_cut =  12 ; prob =  0.61",16.0647803425168,95.8401095609005,4.15989043909955,63.9733135656042,25.680702276447,18.8947760213688,70.712401055409,863,4509,486,11197,1,8,14,2880
"long_cut =  12 ; prob =  0.62",15.1712583767684,96.1396901480784,3.8603098519216,64.3759873617693,24.5555890328412,17.9089390876329,70.6361770741718,815,4557,451,11232,1,8,14,2880
"long_cut =  12 ; prob =  0.63",14.6314221891288,96.3194385003852,3.68056149961482,64.6381578947368,23.8615664845173,17.3097251585624,70.5892700087951,786,4586,430,11253,1,8,14,2880
"long_cut =  12 ; prob =  0.64",14.1288160833954,96.5591029701275,3.44089702987247,65.374677002584,23.2358793816011,16.7557066537154,70.5951333919672,759,4613,402,11281,1,8,14,2880
"long_cut =  12 ; prob =  0.65",13.4772896500372,96.7388513224343,3.2611486775657,65.5203619909502,22.3560290257835,16.022661886425,70.5130460275579,724,4648,381,11302,1,8,14,2880
"long_cut =  12 ; prob =  0.66",13.01191362621,96.9442780107849,3.0557219892151,66.1931818181818,21.7485998755445,15.5030163236338,70.5071826443858,699,4673,357,11326,1,8,14,2880
"long_cut =  12 ; prob =  0.67",12.4720774385704,97.1069074723958,2.89309252760421,66.468253968254,21.0031347962382,14.8915362731152,70.4485488126649,670,4702,338,11345,1,8,14,2880
"long_cut =  12 ; prob =  0.68",11.7647058823529,97.2609774886587,2.73902251134126,66.3865546218487,19.9873497786211,14.0819964349376,70.3312811492231,632,4740,320,11363,1,8,14,2880
"long_cut =  12 ; prob =  0.69",11.2062546537602,97.3893691688779,2.61063083112214,66.3726571113561,19.17502787068,13.4405001116321,70.2433304016417,602,4770,305,11378,1,8,14,2880
"long_cut =  12 ; prob =  0.7",10.3871928518243,97.5776769665326,2.42232303346743,66.3495838287753,17.9623370352487,12.4949617089883,70.1143359718558,558,4814,283,11400,1,8,14,2880
"long_cut =  12 ; prob =  0.71",9.92181682799702,97.7916631002311,2.20833689976889,67.3830594184576,17.2967710530586,11.9619372503254,70.1143359718558,533,4839,258,11425,1,8,14,2880
"long_cut =  12 ; prob =  0.72",9.28890543559196,97.9970897885817,2.0029102114183,68.0763983628922,16.3472563472563,11.2281175464651,70.0557021401349,499,4873,234,11449,1,8,14,2880
"long_cut =  12 ; prob =  0.73",8.71183916604616,98.0826842420611,1.91731575793889,67.6300578034682,15.4353562005277,10.5500450856628,69.932571093521,468,4904,224,11459,1,8,14,2880
"long_cut =  12 ; prob =  0.74",8.09754281459419,98.1597192501926,1.84028074980741,66.9230769230769,14.4470275655928,9.82473574848676,69.7918498973908,435,4937,215,11468,1,8,14,2880
"long_cut =  12 ; prob =  0.75",7.55770662695458,98.2795514850638,1.72044851493623,66.8863261943987,13.580866365613,9.18759900429961,69.7038991498094,406,4966,201,11482,1,8,14,2880
"long_cut =  12 ; prob =  0.76",7.1481757259866,98.3993837199349,1.60061628006505,67.2504378283713,12.9227662796567,8.70393036855705,69.6569920844327,384,4988,187,11496,1,8,14,2880
"long_cut =  12 ; prob =  0.77",6.73864482501862,98.4935376187623,1.50646238123769,67.2862453531598,12.2504230118443,8.21756106419686,69.5924948695397,362,5010,176,11507,1,8,14,2880
"long_cut =  12 ; prob =  0.78",6.44080416976917,98.5962509629376,1.4037490370624,67.843137254902,11.7647058823529,7.86435130466406,69.5690413368514,346,5026,164,11519,1,8,14,2880
"long_cut =  12 ; prob =  0.79",5.93819806403574,98.7075237524608,1.29247624753916,67.8723404255319,10.9209174940089,7.26386738318608,69.4869539724421,319,5053,151,11532,1,8,14,2880
"long_cut =  12 ; prob =  0.8",5.6403574087863,98.7759993152444,1.22400068475563,67.9372197309417,10.4159504984531,6.90708489103675,69.4400469070654,303,5069,143,11540,1,8,14,2880
"long_cut =  12 ; prob =  0.81",5.32390171258377,98.8444748780279,1.1555251219721,67.9334916864608,9.87398584498533,6.52699803733625,69.3872764585166,286,5086,135,11548,1,8,14,2880
"long_cut =  12 ; prob =  0.82",5.06329113924051,98.8787126594197,1.12128734058033,67.4937965260546,9.41991341991342,6.21259878488877,69.3286426267957,272,5100,131,11552,1,8,14,2880
"long_cut =  12 ; prob =  0.83",4.54206999255398,98.9643071128991,1.03569288710091,66.8493150684932,8.50618790308524,5.58275751613051,69.223101729698,244,5128,121,11562,1,8,14,2880
"long_cut =  12 ; prob =  0.84",4.26284437825763,99.0327826756826,0.967217324317382,66.9590643274854,8.0154007700385,5.24507558405864,69.1820580474934,229,5143,113,11570,1,8,14,2880
"long_cut =  12 ; prob =  0.85",4.05807892777364,99.12693657451,0.873063425490028,68.125,7.65987350667604,4.99816581071167,69.1820580474934,218,5154,102,11581,1,8,14,2880
"long_cut =  12 ; prob =  0.86",3.77885331347729,99.2382093640332,0.761790635966786,69.5205479452055,7.1680790960452,4.66023875114784,69.1703312811492,203,5169,89,11594,1,8,14,2880
"long_cut =  12 ; prob =  0.87",3.40655249441549,99.2895660361209,0.710433963879142,68.796992481203,6.49166371053565,4.20612301185989,69.08824391674,183,5189,83,11600,1,8,14,2880
"long_cut =  12 ; prob =  0.88",3.2017870439315,99.3494821535565,0.650517846443555,69.3548387096774,6.12099644128114,3.95656974604343,69.0647903840516,172,5200,76,11607,1,8,14,2880
"long_cut =  12 ; prob =  0.89",2.88533134772897,99.3922793802962,0.607720619703844,68.5840707964602,5.53769203286888,3.56912590955144,68.9944297859865,155,5217,71,11612,1,8,14,2880
"long_cut =  12 ; prob =  0.9",2.51303052866716,99.409398270992,0.590601729007956,66.1764705882353,4.84218077474892,3.11174626590448,68.8888888888889,135,5237,69,11614,1,8,14,2880
"long_cut =  12 ; prob =  0.91",2.28965003723008,99.41795771634,0.582042283660023,64.3979057591623,4.42207442027683,2.83684671802205,68.8243916739959,123,5249,68,11615,1,8,14,2880
"long_cut =  12 ; prob =  0.92",2.066269545793,99.4521954977317,0.547804502268256,63.4285714285714,4.00216333153056,2.56197202603518,68.7774846086192,111,5261,64,11619,1,8,14,2880
"long_cut =  12 ; prob =  0.93",1.80565897244974,99.5121116151673,0.487888384832658,62.987012987013,3.51067680057908,2.24101284539322,68.7364409264145,97,5275,57,11626,1,8,14,2880
"long_cut =  12 ; prob =  0.94",1.67535368577811,99.554908841907,0.445091158092958,63.3802816901408,3.26441784548422,2.08044382801664,68.7247141600704,90,5282,52,11631,1,8,14,2880
"long_cut =  12 ; prob =  0.95",1.41474311243485,99.5891466232988,0.410853376701192,61.2903225806452,2.76564774381368,1.75828243568388,68.6660803283495,76,5296,48,11635,1,8,14,2880
"long_cut =  12 ; prob =  0.96",1.1355174981385,99.6233844046906,0.376615595309426,58.0952380952381,2.22749680482016,1.41249478997823,68.6015831134565,61,5311,44,11639,1,8,14,2880
"long_cut =  12 ; prob =  0.97",1.04244229337305,99.6405032953865,0.359496704613538,57.1428571428571,2.04753199268739,1.2971370332623,68.5839929639402,56,5316,42,11641,1,8,14,2880
"long_cut =  12 ; prob =  0.98",0.893521965748325,99.700419412822,0.29958058717795,57.8313253012048,1.75985334555454,1.11260488618979,68.5781295807681,48,5324,35,11648,1,8,14,2880
"long_cut =  12 ; prob =  0.99",0.707371556217424,99.7688949756056,0.231105024394418,58.4615384615385,1.39782968548832,0.881547812369508,68.5664028144239,38,5334,27,11656,1,8,14,2880
"long_cut =  12 ; prob =  1",0,100,0,NA,NA,NA,68.5019055995309,0,5372,0,11683,1,8,14,2880
"long_cut =  12 ; prob =  random_rate",30.6896551724138,0.702418682235196,29.7581317764804,32.1544019775623,31.4049586776859,197.241657203561,57.7885714285714,1691,3819,3568,8422,1,8,14,2880
"long_cut =  12 ; prob =  random_50",51.2885662431942,0.504753961634696,49.5246038365304,32.2455499771794,39.5964691046658,231.690689520841,50.7314285714286,2826,2684,5938,6052,1,8,14,2880
"long_cut =  13 ; prob =  0",100,0,100,29.7273526824978,45.8305084745763,67.8987545198875,29.7273526824978,5070,0,11985,0,1,8,14,2880
"long_cut =  13 ; prob =  0.01",99.9802761341223,0,100,29.7232320863141,45.8235400470078,67.887180586061,29.7214892993257,5069,1,11985,0,1,8,14,2880
"long_cut =  13 ; prob =  0.02",99.9802761341223,0,100,29.7232320863141,45.8235400470078,67.887180586061,29.7214892993257,5069,1,11985,0,1,8,14,2880
"long_cut =  13 ; prob =  0.03",99.8422090729783,0.258656654151022,99.741343345849,29.7484720263282,45.8389930272571,67.8625053625054,29.8622104954559,5062,8,11954,31,1,8,14,2880
"long_cut =  13 ; prob =  0.04",99.6844181459566,0.809345014601585,99.1906549853984,29.8311887616574,45.9204070506996,67.8899575519854,30.2022867194371,5054,16,11888,97,1,8,14,2880
"long_cut =  13 ; prob =  0.05",99.585798816568,1.11806424697539,98.8819357530246,29.8757396449704,45.9626763768775,67.8994082840237,30.389914980944,5049,21,11851,134,1,8,14,2880
"long_cut =  13 ; prob =  0.06",99.5266272189349,1.2348769294952,98.7651230705048,29.8880530711366,45.9709379128137,67.8901057503431,30.454412195837,5046,24,11837,148,1,8,14,2880
"long_cut =  13 ; prob =  0.07",99.4871794871795,1.57697121401752,98.4230287859825,29.9524940617577,46.0429027841168,67.9418103448276,30.6830841395485,5044,26,11796,189,1,8,14,2880
"long_cut =  13 ; prob =  0.08",99.4280078895464,1.7939090529829,98.2060909470171,29.9863184819463,46.0765047301312,67.9544903076218,30.8179419525066,5041,29,11770,215,1,8,14,2880
"long_cut =  13 ; prob =  0.09",99.3688362919132,2.28619107217355,97.7138089278264,30.0794077258344,46.1799349191072,68.0277620243593,31.1462914101437,5038,32,11711,274,1,8,14,2880
"long_cut =  13 ; prob =  0.1",99.2110453648915,2.92031706299541,97.0796829370046,30.1830183018302,46.2847941108811,68.0741642982812,31.5450014658458,5030,40,11635,350,1,8,14,2880
"long_cut =  13 ; prob =  0.11",99.0927021696252,3.20400500625782,96.7959949937422,30.2195488721805,46.314819082738,68.0666576344669,31.7091761946643,5024,46,11601,384,1,8,14,2880
"long_cut =  13 ; prob =  0.12",98.9546351084813,3.38756779307468,96.6124322069253,30.2301759460111,46.3121942213607,68.0252738908775,31.7971269422457,5017,53,11579,406,1,8,14,2880
"long_cut =  13 ; prob =  0.13",98.6193293885602,4.37213183145599,95.627868168544,30.3748253447543,46.4446611861966,68.0438746904004,32.3893286426268,5000,70,11461,524,1,8,14,2880
"long_cut =  13 ; prob =  0.14",98.3037475345168,5.86566541510221,94.1343345848978,30.6406000245912,46.7191601049869,68.1880369944727,33.3450600996775,4984,86,11282,703,1,8,14,2880
"long_cut =  13 ; prob =  0.15",97.9684418145957,6.80016687526074,93.1998331247393,30.7801945838756,46.8430235299665,68.1961721174177,33.9020815010261,4967,103,11170,815,1,8,14,2880
"long_cut =  13 ; prob =  0.16",97.4358974358974,8.51898206090947,91.4810179390905,31.0613682092555,47.1059406884714,68.2622153437984,34.9516270888303,4940,130,10964,1021,1,8,14,2880
"long_cut =  13 ; prob =  0.17",96.7061143984221,10.2544847726325,89.7455152273675,31.3110671179513,47.3057069805586,68.2128050307466,35.9542656112577,4903,167,10756,1229,1,8,14,2880
"long_cut =  13 ; prob =  0.18",94.8915187376726,14.3012098456404,85.6987901543596,31.8989523935818,47.7471218737594,68.0249985860528,38.2585751978892,4811,259,10271,1714,1,8,14,2880
"long_cut =  13 ; prob =  0.19",93.3136094674556,17.1798080934501,82.8201919065499,32.278092379068,47.9647184062452,67.7075879440135,39.8123717384931,4731,339,9926,2059,1,8,14,2880
