"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9083619702176,70.8914112470884,85.8927035550459,54.9083619702176,9587,0,7873,0,3,4
"long_cut =  13 ; prob =  0.88",11.6131513170544,98.1729200652529,1.82707993474714,72.9468599033817,20.0364902968983,13.960798816568,72.3898974858255,604,4597,224,12036,3,4
"long_cut =  13 ; prob =  0.89",11.113247452413,98.2463295269168,1.7536704730832,72.8877679697352,19.285952619286,13.3814881696532,72.2925376553462,578,4623,215,12045,3,4
"long_cut =  13 ; prob =  0.9",10.5556623726207,98.4584013050571,1.5415986949429,74.390243902439,18.4879609361845,12.7425494383066,72.275356508791,549,4652,189,12071,3,4
"long_cut =  13 ; prob =  0.91",9.78657950394155,98.531810766721,1.46818923327896,73.8751814223512,17.2835314091681,11.8410645326385,72.0978179943875,509,4692,180,12080,3,4
"long_cut =  13 ; prob =  0.92",8.92136127667756,98.605220228385,1.39477977161501,73.0708661417323,15.9013022618232,10.8214002518774,71.8916442357253,464,4737,171,12089,3,4
"long_cut =  13 ; prob =  0.93",8.32532205345126,98.7438825448613,1.25611745513866,73.7649063032368,14.96199032481,10.1210789584405,71.8114655518012,433,4768,154,12106,3,4
"long_cut =  13 ; prob =  0.94",7.74850990194193,98.8091353996737,1.19086460032627,73.4061930783242,14.0173913043478,9.4366131222779,71.6854704770632,403,4798,146,12114,3,4
"long_cut =  13 ; prob =  0.95",6.80638338781004,98.8417618270799,1.15823817292007,71.3709677419355,12.4275934702475,8.30985915492958,71.4277532787355,354,4847,142,12118,3,4
"long_cut =  13 ; prob =  0.96",5.80657565852721,98.9885807504078,1.01141924959217,70.8920187793427,10.7339612582193,7.11257654262836,71.2330336177768,302,4899,124,12136,3,4
"long_cut =  13 ; prob =  0.97",4.88367621611229,99.0864600326264,0.913539967373578,69.3989071038251,9.12520208370756,5.9990552668871,71.0268598591146,254,4947,112,12148,3,4
"long_cut =  13 ; prob =  0.98",4.17227456258412,99.2985318107667,0.701468189233279,71.6171617161716,7.88517441860465,5.1404747240252,70.9638623217456,217,4984,86,12174,3,4
"long_cut =  13 ; prob =  0.99",3.0763314747164,99.4861337683524,0.513866231647631,71.7488789237668,5.89970501474926,3.80463213963,70.7691426607869,160,5041,63,12197,3,4
"long_cut =  13 ; prob =  1",0,100,0,NA,NA,NA,70.2136189221694,0,5201,0,12260,3,4
"long_cut =  13 ; prob =  random_rate",29.2547061083365,0.715552301935904,28.4447698064096,30.3386454183267,29.7868179151183,197.840891502863,58.9714285714286,1523,3683,3497,8797,3,4
"long_cut =  13 ; prob =  random_50",50.9028044563965,0.496583699365544,50.3416300634456,29.9807670550967,37.7358490566038,236.74274348515,50.0285714285714,2650,2556,6189,6105,3,4
"long_cut =  14 ; prob =  0",100,0,100,28.331710669492,44.1538736165655,66.4044672340197,28.331710669492,4947,0,12514,0,3,4
"long_cut =  14 ; prob =  0.01",100,0.00799105002397315,99.992008949976,28.3333333333333,44.1558441558442,66.40625,28.3374377183437,4947,0,12513,1,3,4
"long_cut =  14 ; prob =  0.02",100,0.00799105002397315,99.992008949976,28.3333333333333,44.1558441558442,66.40625,28.3374377183437,4947,0,12513,1,3,4
"long_cut =  14 ; prob =  0.03",100,0.00799105002397315,99.992008949976,28.3333333333333,44.1558441558442,66.40625,28.3374377183437,4947,0,12513,1,3,4
"long_cut =  14 ; prob =  0.04",99.9797857287245,0.119865750359597,99.8801342496404,28.3519633132703,44.1764916041443,66.4195740337872,28.4118893534162,4946,1,12499,15,3,4
"long_cut =  14 ; prob =  0.05",99.7372144734182,0.990890202972671,99.0091097970273,28.4807203879012,44.3087423106282,66.4744557016598,28.9674130920337,4934,13,12390,124,3,4
"long_cut =  14 ; prob =  0.06",99.6159288457651,2.04570880613713,97.9542911938629,28.6745025020365,44.5307911263724,66.6414237031428,29.6890212473512,4928,19,12258,256,3,4
"long_cut =  14 ; prob =  0.07",99.535071760663,2.42927920728784,97.5707207927122,28.7381813937201,44.5994293736697,66.6811115324197,29.9410113968272,4924,23,12210,304,3,4
"long_cut =  14 ; prob =  0.08",99.535071760663,2.65302860795909,97.3469713920409,28.7852215596867,44.6560558654151,66.7317178945086,30.1013687646756,4924,23,12182,332,3,4
"long_cut =  14 ; prob =  0.09",99.4542146755609,4.14735496244206,95.8526450375579,29.0866095181791,45.0096057085354,67.0244939105795,31.1494187045415,4920,27,11995,519,3,4
"long_cut =  14 ; prob =  0.1",99.4137861330099,5.21016461563049,94.7898353843695,29.3087008343266,45.2708611405164,67.2445854298841,31.8996621041177,4918,29,11862,652,3,4
"long_cut =  14 ; prob =  0.11",99.2925005053568,5.82547546747643,94.1745245325236,29.4184584057016,45.3890223618555,67.3153350692065,32.3062825725903,4912,35,11785,729,3,4
"long_cut =  14 ; prob =  0.12",99.1105720638771,6.28895636886687,93.7110436311331,29.4828622970535,45.4465402975391,67.3156131583283,32.586907966325,4903,44,11727,787,3,4
"long_cut =  14 ; prob =  0.13",98.5445724681625,9.31756432795269,90.6824356720473,30.0499291129877,46.0557392536608,67.6876509955291,34.597102113281,4875,72,11348,1166,3,4
"long_cut =  14 ; prob =  0.14",97.1093592076006,15.7263864471792,84.2736135528208,31.2964169381107,47.3370448834803,68.3590414935397,38.7835748238932,4804,143,10546,1968,3,4
"long_cut =  14 ; prob =  0.15",96.1188599151001,18.9627617068883,81.0372382931117,31.921321160043,47.9262208335433,68.5474570407104,40.822404215108,4755,192,10141,2373,3,4
"long_cut =  14 ; prob =  0.16",95.3911461491813,20.9365510628097,79.0634489371903,32.293163621433,48.2515337423313,68.5881224383012,42.0308115228223,4719,228,9894,2620,3,4
"long_cut =  14 ; prob =  0.17",94.2591469577522,22.60668051782,77.39331948218,32.499303038751,48.3337652241513,68.3003280993672,42.9070499971365,4663,284,9685,2829,3,4
"long_cut =  14 ; prob =  0.18",93.4303618354558,23.7733738213201,76.2266261786799,32.6389379281124,48.3776428720954,68.0726972812159,43.5083901265678,4622,325,9539,2975,3,4
"long_cut =  14 ; prob =  0.19",92.8239336971902,25.0279686750839,74.9720313249161,32.8610276227279,48.5386607473178,68.0054499141046,44.2357253307371,4592,355,9382,3132,3,4
"long_cut =  14 ; prob =  0.2",91.9142914897918,25.8510468275531,74.1489531724469,32.8873137566903,48.4419112555266,67.6355090141013,44.5678941641372,4547,400,9279,3235,3,4
"long_cut =  14 ; prob =  0.21",91.1259349100465,26.7060891801183,73.2939108198817,32.953216374269,48.4028560691469,67.3479144257201,44.9573334860546,4508,439,9172,3342,3,4
"long_cut =  14 ; prob =  0.22",90.3375783303012,28.0086303340259,71.9913696659741,33.1577385368749,48.5101763907734,67.1706847832622,45.6674875436687,4469,478,9009,3505,3,4
"long_cut =  14 ; prob =  0.23",87.4267232666262,38.6287358158862,61.3712641841138,36.0266555601833,51.0264275601699,68.0181171956091,52.4540404329649,4325,622,7680,4834,3,4
"long_cut =  14 ; prob =  0.24",85.2637962401455,43.7270257311811,56.2729742688189,37.4600355239787,52.0515826494725,67.9270806493172,55.4951033732318,4218,729,7042,5472,3,4
"long_cut =  14 ; prob =  0.25",80.9985850010107,59.1337701774013,40.8662298225987,43.9315864488543,56.9661643446119,69.3036770555882,65.3284462516465,4007,940,5114,7400,3,4
"long_cut =  14 ; prob =  0.26",78.83565797453,64.4478184433435,35.5521815566565,46.7121810995329,58.6642599277978,69.3037637274763,68.52413951091,3900,1047,4449,8065,3,4
"long_cut =  14 ; prob =  0.27",76.4705882352941,67.9239252037718,32.0760747962282,48.5186610234706,59.3691148775895,68.5698749320283,70.3453410457591,3783,1164,4014,8500,3,4
"long_cut =  14 ; prob =  0.28",74.7523751768749,70.3931596611795,29.6068403388205,49.9527218695124,59.8866396761134,68.0004413224964,71.6281999885459,3698,1249,3705,8809,3,4
"long_cut =  14 ; prob =  0.29",72.9735193046291,72.7185552181557,27.2814447818443,51.3952164009112,60.3124216857405,67.3206027152021,72.7907909054464,3610,1337,3414,9100,3,4
"long_cut =  14 ; prob =  0.3",71.0935920760057,74.7642640242928,25.2357359757072,52.689138576779,60.5231457580451,66.4512715867438,73.7242998682779,3517,1430,3158,9356,3,4
"long_cut =  14 ; prob =  0.31",69.6179502728927,76.3784561291354,23.6215438708646,53.8125,60.7032695866749,65.7553077745532,74.4630891701506,3444,1503,2956,9558,3,4
"long_cut =  14 ; prob =  0.32",67.9199514857489,77.8408182835225,22.1591817164775,54.7855861731616,60.6498194945848,64.8123143397246,75.0300670064716,3360,1587,2773,9741,3,4
"long_cut =  14 ; prob =  0.33",66.6060238528401,79.1193862873582,20.8806137126418,55.7718348002708,60.7093505297098,64.1150373599004,75.5741366473856,3295,1652,2613,9901,3,4
"long_cut =  14 ; prob =  0.34",64.9686678795229,80.2621064407863,19.7378935592137,56.5446868402533,60.464678769636,63.0888819095477,75.9292136761927,3214,1733,2470,10044,3,4
"long_cut =  14 ; prob =  0.35",63.8366686880938,81.5167012945501,18.4832987054499,57.7225370133431,60.6258398924938,62.5123718278633,76.5076456102171,3158,1789,2313,10201,3,4
"long_cut =  14 ; prob =  0.36",62.4620982413584,82.5235735975707,17.4764264024293,58.5559977259807,60.4460093896714,61.63973668462,76.8398144436172,3090,1857,2187,10327,3,4
"long_cut =  14 ; prob =  0.37",61.2694562361027,83.4505354003516,16.5494645996484,59.4080752646021,60.3244103890935,60.8879067898755,77.1662562281656,3031,1916,2071,10443,3,4
"long_cut =  14 ; prob =  0.38",60.3193854861532,84.4334345533003,15.5665654466997,60.5028386050284,60.4109727705233,60.3559870550162,77.6015119408969,2984,1963,1948,10566,3,4
"long_cut =  14 ; prob =  0.39",58.8639579543158,85.2165574556497,14.7834425443503,61.1507769844603,59.9855803893295,59.3075356415479,77.7504152110417,2912,2035,1850,10664,3,4
"long_cut =  14 ; prob =  0.4",57.4085304224783,85.7439667572319,14.2560332427681,61.4186851211073,59.3459408630237,58.1681140422743,77.7160529179314,2840,2107,1784,10730,3,4
"long_cut =  14 ; prob =  0.41",55.9935314331918,86.3512865590539,13.6487134409461,61.8579723090665,58.7798408488064,57.0757438391165,77.7504152110417,2770,2177,1708,10806,3,4
"long_cut =  14 ; prob =  0.42",54.3561754598747,86.8547227105642,13.1452772894358,62.0443008767882,57.9463419890098,55.7375010363983,77.6473283317107,2689,2258,1645,10869,3,4
"long_cut =  14 ; prob =  0.43",53.0422478269658,87.5978903627937,12.4021096372063,62.8352490421456,57.5249369724871,54.7487898514438,77.807685699559,2624,2323,1552,10962,3,4
"long_cut =  14 ; prob =  0.44",51.8698200929857,88.1173086143519,11.8826913856481,63.3111275598322,57.0222222222222,53.8148567593641,77.8477750415211,2566,2381,1487,11027,3,4
"long_cut =  14 ; prob =  0.45",50.6771780877299,88.6207447658622,11.3792552341378,63.7751208343933,56.4766839378238,52.8479278215776,77.870683236928,2507,2440,1424,11090,3,4
"long_cut =  14 ; prob =  0.46",49.6664645239539,88.9723509669171,11.0276490330829,64.034401876466,55.9426229508197,52,77.8363209438177,2457,2490,1380,11134,3,4
"long_cut =  14 ; prob =  0.47",48.5748938750758,89.579670768739,10.420329231261,64.8233072565417,55.5350127108851,51.1385401149181,77.9623160185556,2403,2544,1304,11210,3,4
"long_cut =  14 ; prob =  0.48",47.5237517687487,90.0431516701294,9.95684832987055,65.3600222407562,55.0327715355805,50.2672653410306,77.996678311666,2351,2596,1246,11268,3,4
"long_cut =  14 ; prob =  0.49",46.1693955932889,90.4187310212562,9.58126897874381,65.5756531725524,54.1874258600237,49.073954707576,77.8821373346315,2284,2663,1199,11315,3,4
"long_cut =  14 ; prob =  0.5",44.8958965029311,90.8422566725268,9.15774332747323,65.963765963766,53.4279528506134,47.9594040164111,77.8248668461142,2221,2726,1146,11368,3,4
"long_cut =  14 ; prob =  0.51",43.7234687689509,91.1139523733419,8.88604762665814,66.0458015267176,52.6149355387983,46.8932922863461,77.6874176736728,2163,2784,1112,11402,3,4
"long_cut =  14 ; prob =  0.52",42.6318981200728,91.6333706249001,8.36662937509989,66.8250950570342,52.0547945205479,45.9597280334728,77.7504152110417,2109,2838,1047,11467,3,4
"long_cut =  14 ; prob =  0.53",41.4190418435415,91.953012625859,8.04698737414096,67.0484293193717,51.2057978258153,44.8476624058834,77.6358742340072,2049,2898,1007,11507,3,4
"long_cut =  14 ; prob =  0.54",40.2263998382858,92.272654626818,7.72734537318204,67.2979370984106,50.3542510121457,43.7458782149923,77.5270603058244,1990,2957,967,11547,3,4
"long_cut =  14 ; prob =  0.55",39.1348291894077,92.6322518778967,7.36774812210325,67.739678096571,49.6092248558616,42.7448556036386,77.4755168661589,1936,3011,922,11592,3,4
"long_cut =  14 ; prob =  0.56",37.9826157267031,92.8799744286399,7.12002557136008,67.8339350180505,48.6976804457691,41.6481957620356,77.326613596014,1879,3068,891,11623,3,4
"long_cut =  14 ; prob =  0.57",37.0123307054781,93.1276969793831,6.87230302061691,68.0416202155333,47.9444880858864,40.7269006628409,77.2292537655346,1831,3116,860,11654,3,4
"long_cut =  14 ; prob =  0.58",36.1026884980796,93.3834105801502,6.61658941984977,68.3244070390207,47.2424282502315,39.8625122756897,77.1548021304622,1786,3161,828,11686,3,4
"long_cut =  14 ; prob =  0.59",34.8494036789974,93.6950615310852,6.30493846891481,68.6032630322324,46.2198391420912,38.6529752029057,77.0230800068725,1724,3223,789,11725,3,4
"long_cut =  14 ; prob =  0.6",33.8386901152213,93.9347930318044,6.06520696819562,68.8039457459926,45.3658536585366,37.6670716889429,76.9085390298379,1674,3273,759,11755,3,4
"long_cut =  14 ; prob =  0.61",33.1109763493026,94.1425603324277,5.85743966757232,69.0847743568115,44.7663295982509,36.9601516313913,76.8512685413207,1638,3309,733,11781,3,4
"long_cut =  14 ; prob =  0.62",32.3226197695573,94.4062649832188,5.59373501678121,69.5519791213571,44.1346950041402,36.1977633902295,76.8169062482103,1599,3348,700,11814,3,4
"long_cut =  14 ; prob =  0.63",31.1906205781282,94.5660859836983,5.43391401630174,69.4107062528115,43.0404463040446,35.0506564899369,76.6107324895481,1543,3404,680,11834,3,4
"long_cut =  14 ; prob =  0.64",30.2001212856277,94.7338980342017,5.26610196579831,69.3915466790525,42.0845070422535,34.0458502347204,76.4503751216998,1494,3453,659,11855,3,4
"long_cut =  14 ; prob =  0.65",29.2096219931272,94.9097011347291,5.09029886527089,69.40441882805,41.1153791435482,33.0361225422954,76.2957448027032,1445,3502,637,11877,3,4
"long_cut =  14 ; prob =  0.66",28.2393369719022,95.1494326354483,4.85056736455171,69.7105788423154,40.1956553013955,32.053046989721,76.1926579233721,1397,3550,607,11907,3,4
"long_cut =  14 ; prob =  0.67",27.5318374772589,95.3651909860956,4.63480901390443,70.1338825952626,39.5412977210045,31.3391624482283,76.1468415325583,1362,3585,580,11934,3,4
"long_cut =  14 ; prob =  0.68",26.7030523549626,95.540994086623,4.45900591337702,70.3033528472592,38.7049516554351,30.4841463977477,76.0380276043755,1321,3626,558,11956,3,4
"long_cut =  14 ; prob =  0.69",26.0359814028704,95.6688508870066,4.33114911299345,70.3825136612022,38.0109192858197,29.7899898232954,75.9406677738961,1288,3659,542,11972,3,4
"long_cut =  14 ; prob =  0.7",25.4901960784314,95.828671887486,4.17132811251398,70.7234997195738,37.4739970282318,29.2290575309443,75.900578431934,1261,3686,522,11992,3,4
"long_cut =  14 ; prob =  0.71",24.5603395997574,95.9645197378936,4.03548026210644,70.6395348837209,36.4481775911204,28.2453040729031,75.7344940152339,1215,3732,505,12009,3,4
"long_cut =  14 ; prob =  0.72",23.650697392359,96.0763944382292,3.92360556177082,70.4394942805539,35.4116222760291,27.2739987878223,75.5569555008304,1170,3777,491,12023,3,4
"long_cut =  14 ; prob =  0.73",22.7006266424095,96.2601885887806,3.73981141121943,70.5845380263985,34.3530131538697,26.2640909303522,75.419506328389,1123,3824,468,12046,3,4
"long_cut =  14 ; prob =  0.74",21.9526986052153,96.428000639284,3.57199936071599,70.8414872798434,33.5185185185185,25.4678485999719,75.3278735467614,1086,3861,447,12067,3,4
"long_cut =  14 ; prob =  0.75",21.1036992116434,96.5398753396196,3.46012466038037,70.6838185511171,32.5031133250311,24.547378321185,75.167516178913,1044,3903,433,12081,3,4
"long_cut =  14 ; prob =  0.76",20.3153426318981,96.6597410899792,3.34025891002078,70.6254392129304,31.5541601255887,23.6905379284334,75.0300670064716,1005,3942,418,12096,3,4
"long_cut =  14 ; prob =  0.77",19.4865575096018,96.8515262905546,3.14847370944542,70.9867452135493,30.578905630452,22.793909013525,74.9327071759922,964,3983,394,12120,3,4
"long_cut =  14 ; prob =  0.78",18.6375581160299,97.0033562410101,2.99664375898994,71.0871241326137,29.5323510570147,21.8638842779227,74.8009850524025,922,4025,375,12139,3,4
"long_cut =  14 ; prob =  0.79",17.5257731958763,97.1871503915614,2.81284960843855,71.123872026251,28.1219591307168,20.6359784833627,74.6177194891472,867,4080,352,12162,3,4
"long_cut =  14 ; prob =  0.8",16.6969880735799,97.3469713920409,2.65302860795908,71.3298791018998,27.0597870597871,19.7173684713072,74.497451463261,826,4121,332,12182,3,4
"long_cut =  14 ; prob =  0.81",15.6458459672529,97.4029087422087,2.59709125779127,70.4276615104641,25.6037049288786,18.5282711734572,74.2397342649333,774,4173,325,12189,3,4
"long_cut =  14 ; prob =  0.82",15.0394178289873,97.5227744925683,2.47722550743168,70.5882352941177,24.7958673554408,17.848574992803,74.1538285321574,744,4203,310,12204,3,4
"long_cut =  14 ; prob =  0.83",14.3521326056196,97.6506312929519,2.34936870704811,70.7171314741036,23.8615358763233,17.0738745671412,74.0507416528263,710,4237,294,12220,3,4
"long_cut =  14 ; prob =  0.84",13.6850616535274,97.8583985935752,2.14160140642481,71.6402116402116,22.9803122878479,16.326629045483,74.0106523108642,677,4270,268,12246,3,4
"long_cut =  14 ; prob =  0.85",12.775419446129,97.9702732939108,2.02972670608919,71.3318284424379,21.6698097034116,15.2848989068395,73.8331137964607,632,4315,254,12260,3,4
"long_cut =  14 ; prob =  0.86",12.0072771376592,98.0741569442225,1.92584305577753,71.1377245508982,20.5465236942235,14.4013964990545,73.6899375751675,594,4353,241,12273,3,4
"long_cut =  14 ; prob =  0.87",11.5625631695977,98.1460763944382,1.85392360556177,71.1442786069652,19.8921926621457,13.8888888888889,73.6154859400951,572,4375,232,12282,3,4
"long_cut =  14 ; prob =  0.88",10.9965635738832,98.3058973949177,1.6941026050823,71.9576719576719,19.0776784148694,13.2398753894081,73.5696695492813,544,4403,212,12302,3,4
"long_cut =  14 ; prob =  0.89",10.329492621791,98.4257631452773,1.57423685472271,72.1751412429379,18.0725022104332,12.4658469945355,73.4665826699502,511,4436,197,12317,3,4
"long_cut =  14 ; prob =  0.9",9.52092177077016,98.4896915454691,1.51030845453093,71.3636363636364,16.8004280363831,11.5170187793427,73.2833171066949,471,4476,189,12325,3,4
"long_cut =  14 ; prob =  0.91",8.89427936122903,98.6415214959246,1.35847850407543,72.1311475409836,15.8358826705057,10.7853711148152,73.2145925204742,440,4507,170,12344,3,4
"long_cut =  14 ; prob =  0.92",8.36870830806549,98.7294230461883,1.27057695381173,72.2513089005236,15,10.1664947694121,73.1286867876983,414,4533,159,12355,3,4
"long_cut =  14 ; prob =  0.93",7.90378006872852,98.7773693463321,1.22263065366789,71.875,14.2414860681115,9.61538461538461,73.031326957219,391,4556,153,12361,3,4
"long_cut =  14 ; prob =  0.94",6.9941378613301,98.817324596452,1.18267540354803,70.0404858299595,12.7182503216321,8.52973079577951,72.8022450031499,346,4601,148,12366,3,4
"long_cut =  14 ; prob =  0.95",6.08449565393168,98.9212082467636,1.07879175323637,69.0366972477064,11.183355006502,7.44165348101266,72.6189794398946,301,4646,135,12379,3,4
"long_cut =  14 ; prob =  0.96",5.21528198908429,99.0330829470992,0.966917052900751,68.0738786279683,9.68832144198273,6.39658848614073,72.4528950231946,258,4689,121,12393,3,4
"long_cut =  14 ; prob =  0.97",4.50778249444108,99.1849128975547,0.815087102445267,68.6153846153846,8.4597875569044,5.54367821806792,72.3612622415669,223,4724,102,12412,3,4
"long_cut =  14 ; prob =  0.98",3.7396401859713,99.3766980981301,0.62330190186991,70.3422053231939,7.10172744721689,4.6132362475687,72.2810835576427,185,4762,78,12436,3,4
"long_cut =  14 ; prob =  0.99",2.87042652112391,99.4965638484897,0.503436151510306,69.2682926829268,5.51242236024845,3.55124293502726,72.1207261897944,142,4805,63,12451,3,4
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.668289330508,0,4947,0,12514,3,4
"long_cut =  14 ; prob =  random_rate",25.9341547162189,0.731452705394852,26.8547294605148,27.5891706059304,26.7360749609578,196.35702019789,59.7885714285714,1284,3667,3370,9179,3,4
"long_cut =  14 ; prob =  random_50",49.3233690163603,0.499163279942625,50.0836720057375,27.9821244413888,35.7069747039041,239.704181416705,49.7485714285714,2442,2509,6285,6264,3,4
"long_cut =  15 ; prob =  0",100,0,100,26.9514918962259,42.4595118870393,64.8477332230949,26.9514918962259,4706,0,12755,0,3,4
"long_cut =  15 ; prob =  0.01",100,0.00784006272050176,99.9921599372795,26.9530355097365,42.4614274113507,64.849520449785,26.9572189450776,4706,0,12754,1,3,4
"long_cut =  15 ; prob =  0.02",100,0.00784006272050176,99.9921599372795,26.9530355097365,42.4614274113507,64.849520449785,26.9572189450776,4706,0,12754,1,3,4
"long_cut =  15 ; prob =  0.03",100,0.00784006272050176,99.9921599372795,26.9530355097365,42.4614274113507,64.849520449785,26.9572189450776,4706,0,12754,1,3,4
"long_cut =  15 ; prob =  0.04",99.851253718657,0.736965895727166,99.2630341042728,27.0679723502304,42.5904105864225,64.9320141499005,27.4497451463261,4699,7,12661,94,3,4
"long_cut =  15 ; prob =  0.05",99.7237569060773,1.08192865542924,98.9180713445708,27.1114962449451,42.6326308139535,64.9388387668124,27.6673730026917,4693,13,12617,138,3,4
"long_cut =  15 ; prob =  0.06",99.6387590310242,1.96785574284594,98.0321442571541,27.2727272727273,42.8238732362208,65.0942610433962,28.2916213275299,4689,17,12504,251,3,4
"long_cut =  15 ; prob =  0.07",99.5962600934977,2.41473931791454,97.5852606820855,27.354966732812,42.9212454212454,65.1732576895267,28.6066090143749,4687,19,12447,308,3,4
"long_cut =  15 ; prob =  0.08",99.5325116872078,3.95139161113289,96.0486083888671,27.6586950103336,43.2882029481078,65.4940015101093,29.7119294427581,4684,22,12251,504,3,4
"long_cut =  15 ; prob =  0.09",99.5112622184445,5.10388083104665,94.8961191689533,27.8965866444272,43.5769785511562,65.7521552329336,30.5480785751102,4683,23,12104,651,3,4
"long_cut =  15 ; prob =  0.1",99.4475138121547,5.72324578596629,94.2767542140337,28.0155642023346,43.7158469945355,65.8616904500549,30.9833342878415,4680,26,12025,730,3,4
"long_cut =  15 ; prob =  0.11",99.2562685932852,6.17796942375539,93.8220305762446,28.074287774973,43.7687406296852,65.8592295978794,31.2639596815761,4671,35,11967,788,3,4
"long_cut =  15 ; prob =  0.12",98.7250318742031,8.93767150137201,91.062328498628,28.5714285714286,44.3172604569085,66.2106313239276,33.1367046560907,4646,60,11615,1140,3,4
"long_cut =  15 ; prob =  0.13",97.3225669358266,14.6922775382203,85.3077224617797,29.6229221913201,45.4207368473248,66.7930581887123,36.9623732890442,4580,126,10881,1874,3,4
"long_cut =  15 ; prob =  0.14",96.1750956226094,18.4947079576637,81.5052920423363,30.331054818389,46.1177909109436,67.0597996799621,39.4307313441384,4526,180,10396,2359,3,4
"long_cut =  15 ; prob =  0.15",95.3463663408415,20.6742453939632,79.3257546060369,30.7223553577542,46.4709233079592,67.1123874480242,40.799496019701,4487,219,10118,2637,3,4
"long_cut =  15 ; prob =  0.16",94.2838929026774,22.3676989415915,77.6323010584085,30.9435804449404,46.594906799685,66.8968428670506,41.7501861290877,4437,269,9902,2853,3,4
"long_cut =  15 ; prob =  0.17",93.5401614959626,23.6848294786358,76.3151705213642,31.140350877193,46.7254007005626,66.7779126213592,42.5118836263673,4402,304,9734,3021,3,4
"long_cut =  15 ; prob =  0.18",92.6901827454314,25.0254802038416,74.9745197961584,31.3249551166966,46.825183833396,66.5974533573544,43.2621270259435,4362,344,9563,3192,3,4
"long_cut =  15 ; prob =  0.19",91.8827029324267,25.9114072912583,74.0885927087417,31.3924785828372,46.7965367965368,66.3230873059697,43.691655689823,4324,382,9450,3305,3,4
"long_cut =  15 ; prob =  0.2",91.1814704632384,26.671893375147,73.328106624853,31.4497214892993,46.7683923705722,66.0804484415424,44.0581868163335,4291,415,9353,3402,3,4
"long_cut =  15 ; prob =  0.21",90.4164895877603,27.9106232849863,72.0893767150137,31.635687732342,46.8715576118088,65.9199355518374,44.7568867762442,4255,451,9195,3560,3,4
"long_cut =  15 ; prob =  0.22",87.2715682107947,38.7377499019992,61.2622500980008,34.4518077342505,49.4015757502857,66.791348186697,51.8183380104232,4107,599,7814,4941,3,4
"long_cut =  15 ; prob =  0.23",85.1891202719932,43.6691493531948,56.3308506468052,35.8138288368769,50.4276729559748,66.7766007062429,54.8594009506901,4009,697,7185,5570,3,4
"long_cut =  15 ; prob =  0.24",80.939226519337,59.0670325362603,40.9329674637397,42.1816168327796,55.4601048340128,68.374380699361,64.961915125136,3809,897,5221,7534,3,4
"long_cut =  15 ; prob =  0.25",78.5805354866128,64.484515876127,35.515484123873,44.9440933398153,57.1826194526055,68.3498447434571,68.2836034591375,3698,1008,4530,8225,3,4
"long_cut =  15 ; prob =  0.26",76.4343391415215,67.9106232849863,32.0893767150137,46.7750325097529,58.0348499515973,67.8320887078524,70.2078918733177,3597,1109,4093,8662,3,4
"long_cut =  15 ; prob =  0.27",74.6281342966426,70.5605644845159,29.4394355154841,48.3280583459474,58.6653303265681,67.3029013836189,71.6568352328045,3512,1194,3755,9000,3,4
"long_cut =  15 ; prob =  0.28",72.545686357841,72.8106624852999,27.1893375147001,49.6076721883173,58.9230238177425,66.4047304131331,72.7392474657809,3414,1292,3468,9287,3,4
"long_cut =  15 ; prob =  0.29",70.8244793880153,74.7785182281458,25.2214817718542,50.8854961832061,59.2217484008529,65.6774651217782,73.7128457705744,3333,1373,3217,9538,3,4
"long_cut =  15 ; prob =  0.3",69.1670208244794,76.4484515876127,23.5515484123873,52.0051126378016,59.3707250341997,64.8845831838297,74.4859973655575,3255,1451,3004,9751,3,4
"long_cut =  15 ; prob =  0.31",67.700807479813,77.9615836926695,22.0384163073305,53.1265632816408,59.5347098944221,64.1795254018774,75.1961514231716,3186,1520,2811,9944,3,4
"long_cut =  15 ; prob =  0.32",65.7883552911177,79.2865542924343,20.7134457075657,53.9560822586267,59.2876292608196,63.0241836983959,75.648588282458,3096,1610,2642,10113,3,4
"long_cut =  15 ; prob =  0.33",64.7046323841904,80.5174441395531,19.4825558604469,55.0632911392405,59.4958968347011,62.5153978812515,76.2556554607411,3045,1661,2485,10270,3,4
"long_cut =  15 ; prob =  0.34",63.4721631959201,81.6620932967464,18.3379067032536,56.0833646263612,59.5494417862839,61.8426501035197,76.759635759693,2987,1719,2339,10416,3,4
"long_cut =  15 ; prob =  0.35",61.8997025074373,82.7597020776166,17.2402979223834,56.9835680751174,59.3399877775514,60.8497660427808,77.137620983907,2913,1793,2199,10556,3,4
"long_cut =  15 ; prob =  0.36",60.9222269443264,83.7005096040768,16.2994903959232,57.9660331581076,59.4073767094903,60.3071098022718,77.5614225989348,2867,1839,2079,10676,3,4
"long_cut =  15 ; prob =  0.37",59.3285167870803,84.547236377891,15.452763622109,58.6185177409196,58.9713802935896,59.1851443591809,77.7504152110417,2792,1914,1971,10784,3,4
