"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  10 ; prob =  0.19",87.7054679637705,40.5115734486175,59.4884265513825,44.1862430285618,58.7660148347943,73.2722381032453,56.999707002637,5229,733,6605,4498,3,10
"long_cut =  10 ; prob =  0.2",85.2230795035223,48.9237143114474,51.0762856885526,47.2563244047619,60.7993299030753,73.4248554913295,61.6056255493701,5081,881,5671,5432,3,10
"long_cut =  10 ; prob =  0.21",83.1264676283127,54.1205079708187,45.8794920291813,49.3134328358209,61.9035723207594,73.1016579149212,64.2543217111046,4956,1006,5094,6009,3,10
"long_cut =  10 ; prob =  0.22",81.0130828581013,57.9753219850491,42.0246780149509,50.8635214827296,62.4919135722603,72.4268234165067,66.024025783768,4830,1132,4666,6437,3,10
"long_cut =  10 ; prob =  0.23",79.4028849379403,61.3798072592993,38.6201927407007,52.4717357570384,63.1873998932194,72.0109522360815,67.6765309112218,4734,1228,4288,6815,3,10
"long_cut =  10 ; prob =  0.24",77.440456222744,64.1718454471764,35.8281545528236,53.717277486911,63.4333997389572,71.1555651450236,68.8075007324934,4617,1345,3978,7125,3,10
"long_cut =  10 ; prob =  0.25",75.5451190875545,66.8107718634603,33.1892281365397,55.0006105751618,63.6562787082185,70.2937228829166,69.8622912393788,4504,1458,3685,7418,3,10
"long_cut =  10 ; prob =  0.26",74.0187856424019,69.0894352877601,30.9105647122399,56.2523900573614,63.9240964728036,69.6210519673114,70.8116026955757,4413,1549,3432,7671,3,10
"long_cut =  10 ; prob =  0.27",72.3918148272392,70.7556516256868,29.2443483743132,57.0673013354489,63.822550831793,68.7020470535799,71.3272780544975,4316,1646,3247,7856,3,10
"long_cut =  10 ; prob =  0.28",71.10030191211,72.5299468612087,27.4700531387913,58.156125668816,63.9800769753226,68.0701416321418,72.0304717257545,4239,1723,3050,8053,3,10
"long_cut =  10 ; prob =  0.29",69.6075142569608,74.250202647933,25.749797352067,59.2095876729919,63.9888983116182,67.2456816929708,72.6281863463229,4150,1812,2859,8244,3,10
"long_cut =  10 ; prob =  0.3",68.1314994968131,75.6642348914708,24.3357651085292,60.053222945003,63.8378123526638,66.3465307722462,73.0325227072956,4062,1900,2702,8401,3,10
"long_cut =  10 ; prob =  0.31",66.890305266689,76.8260830406197,23.1739169593803,60.783417162018,63.6908089116027,65.5726922950442,73.3548198066217,3988,1974,2573,8530,3,10
"long_cut =  10 ; prob =  0.32",65.6323381415632,78.0870035125642,21.9129964874358,61.6608887488182,63.5846603834904,64.7976419156124,73.7357163785526,3913,2049,2433,8670,3,10
"long_cut =  10 ; prob =  0.33",64.4414625964441,79.3118976853103,20.6881023146897,62.5834826518977,63.4988843897199,64.0610931403608,74.1166129504834,3842,2120,2297,8806,3,10
"long_cut =  10 ; prob =  0.34",63.2505870513251,80.2395748896695,19.7604251103305,63.2187761944677,63.2346776222017,63.2442223191225,74.3041312628186,3771,2191,2194,8909,3,10
"long_cut =  10 ; prob =  0.35",61.8919825561892,81.1492389444294,18.8507610555706,63.8077122600726,62.8352490421456,62.2658702035031,74.4213302080281,3690,2272,2093,9010,3,10
"long_cut =  10 ; prob =  0.36",60.4327406910433,82.1399621723858,17.8600378276142,64.500537056928,62.4004156563907,61.2047292247061,74.556108995019,3603,2359,1983,9120,3,10
"long_cut =  10 ; prob =  0.37",59.0741361959074,82.9235341799514,17.0764658200486,65.0055370985604,61.8980667838313,60.1722134900567,74.5912686785819,3522,2440,1896,9207,3,10
"long_cut =  10 ; prob =  0.38",58.0342167058034,83.7341259119157,16.2658740880843,65.7045195594379,61.63163519772,59.4215841176066,74.7553472018752,3460,2502,1806,9297,3,10
"long_cut =  10 ; prob =  0.39",56.5078832606508,84.4276321714852,15.5723678285148,66.0847391133778,60.9222423146474,58.1945691978166,74.6733079402285,3369,2593,1729,9374,3,10
"long_cut =  10 ; prob =  0.4",55.2666890305267,85.0490858326579,14.9509141673422,66.4984863773966,60.3645690207933,57.1989028920599,74.6440082039262,3295,2667,1660,9443,3,10
"long_cut =  10 ; prob =  0.41",54.159677960416,85.7606052418265,14.2393947581735,67.1309771309771,59.9517266988489,56.3367994975225,74.7201875183123,3229,2733,1581,9522,3,10
"long_cut =  10 ; prob =  0.42",52.8681650452868,86.409078627398,13.590921372602,67.6249731817207,59.3429351407324,55.2807885229226,74.69088778201,3152,2810,1509,9594,3,10
"long_cut =  10 ; prob =  0.43",51.4256960751426,87.1476177609655,12.8523822390345,68.2394836412197,58.6513629842181,54.0912458981687,74.6674479929681,3066,2896,1427,9676,3,10
"long_cut =  10 ; prob =  0.44",50.3354579000335,87.7150319733405,12.2849680266595,68.7514318442153,58.1194925922339,53.1847020876901,74.6557280984471,3001,2961,1364,9739,3,10
"long_cut =  10 ; prob =  0.45",49.2116739349212,88.3094659101144,11.6905340898856,69.3289224952741,57.5632725132431,52.2435897435897,74.6498681511866,2934,3028,1298,9805,3,10
"long_cut =  10 ; prob =  0.46",48.3562562898356,88.6697289020985,11.3302710979015,69.6208645254769,57.0721567851133,51.5023759334024,74.5854087313214,2883,3079,1258,9845,3,10
"long_cut =  10 ; prob =  0.47",46.9305602146931,89.0660181932811,10.9339818067189,69.740777666999,56.1058752757169,50.2153625269203,74.345150893642,2798,3164,1214,9889,3,10
"long_cut =  10 ; prob =  0.48",45.8235491445824,89.5523732324597,10.4476267675403,70.1952723535457,55.4495636289831,49.2429704397981,74.2748315265163,2732,3230,1160,9943,3,10
"long_cut =  10 ; prob =  0.49",44.8674941294868,90.0477348464379,9.9522651535621,70.7671957671958,54.9168548552659,48.4110322860866,74.2631116319953,2675,3287,1105,9998,3,10
"long_cut =  10 ; prob =  0.5",43.6766185843677,90.4800504368189,9.51994956318112,71.1281070745698,54.1203366933389,47.3299647388128,74.1283328450044,2604,3358,1057,10046,3,10
"long_cut =  10 ; prob =  0.51",42.6366990942637,90.8223002792038,9.17769972079618,71.3844425723111,53.3865378557177,46.3716297566493,73.987694110753,2542,3420,1019,10084,3,10
"long_cut =  10 ; prob =  0.52",41.7309627641731,91.2546158695848,8.7453841304152,71.9283029777392,52.8181721685596,45.5560845204526,73.9525344271902,2488,3474,971,10132,3,10
"long_cut =  10 ; prob =  0.53",40.7078161690708,91.6869314599658,8.31306854003423,72.4477611940299,52.1262886597938,44.6172512684756,73.876355112804,2427,3535,923,10180,3,10
"long_cut =  10 ; prob =  0.54",39.7182153639718,92.0111681527515,7.98883184724849,72.7496159754224,51.3833134425518,43.6852009002693,73.7415763258131,2368,3594,887,10216,3,10
"long_cut =  10 ; prob =  0.55",38.7118416638712,92.3624245699361,7.63757543006395,73.1305449936629,50.6251370914674,42.734409717079,73.6185174333431,2308,3654,848,10255,3,10
"long_cut =  10 ; prob =  0.56",37.7893324387789,92.7136809871206,7.2863190128794,73.5793598954931,49.9335106382979,41.8617614269788,73.5247582771755,2253,3709,809,10294,3,10
"long_cut =  10 ; prob =  0.57",36.7494129486749,93.0829505539044,6.91704944609565,74.0452855694491,49.1200538056272,40.8661916663558,73.4016993847055,2191,3771,768,10335,3,10
"long_cut =  10 ; prob =  0.58",36.0952700436095,93.2810951994956,6.71890480050437,74.2581090407177,48.5778781038375,40.23031481343,73.3020802812775,2152,3810,746,10357,3,10
"long_cut =  10 ; prob =  0.59",35.290171083529,93.5963253174818,6.40367468251823,74.7424511545293,47.9434886635525,39.4554251209541,73.2259009668913,2104,3858,711,10392,3,10
"long_cut =  10 ; prob =  0.6",34.3676618584368,93.8395028370711,6.16049716292894,74.9725576289791,47.1305347901093,38.542567999699,73.061822443598,2049,3913,684,10419,3,10
"long_cut =  10 ; prob =  0.61",33.3780610533378,94.09168693146,5.90831306854004,75.2078609221466,46.2360594795539,37.5556729825621,72.8801640785233,1990,3972,656,10447,3,10
"long_cut =  10 ; prob =  0.62",32.7910097282791,94.3168513014501,5.68314869854994,75.599381283836,45.7416939635002,36.9788908224257,72.8215646059185,1955,4007,631,10472,3,10
"long_cut =  10 ; prob =  0.63",31.7343173431734,94.5510222462398,5.44897775376024,75.7709251101322,44.7334200260078,35.9081419624217,72.604746557281,1892,4070,605,10498,3,10
"long_cut =  10 ; prob =  0.64",31.0969473331097,94.7311537422318,5.26884625776817,76.0147601476015,44.1376026663492,35.2645794499182,72.4992675065924,1854,4108,585,10518,3,10
"long_cut =  10 ; prob =  0.65",30.1073465280107,94.8752589390255,5.12474106097451,75.9306260575296,43.1179437905357,34.2400427285213,72.247289774392,1795,4167,569,10534,3,10
"long_cut =  10 ; prob =  0.66",29.2016101979202,95.091416734216,4.90858326578403,76.159230096238,42.2162948593598,33.309099257672,72.0714913565778,1741,4221,545,10558,3,10
"long_cut =  10 ; prob =  0.67",28.5474672928547,95.2175087814104,4.78249121858957,76.2203313927452,41.5375228798048,32.6291169817108,71.9249926750659,1702,4260,531,10572,3,10
"long_cut =  10 ; prob =  0.68",27.6081851727608,95.3616139782041,4.63838602179591,76.1684405367885,40.5268989289671,31.6428928447845,71.6905947846469,1646,4316,515,10588,3,10
"long_cut =  10 ; prob =  0.69",26.6185843676619,95.5777717733946,4.42222822660542,76.3715110683349,39.4776119402985,30.6063411247396,71.4854966305303,1587,4375,491,10612,3,10
"long_cut =  10 ; prob =  0.7",25.830258302583,95.8119427181843,4.18805728181573,76.8079800498753,38.6594703150496,29.783777511314,71.3624377380604,1540,4422,465,10638,3,10
"long_cut =  10 ; prob =  0.71",25.1761153975176,95.9830676393767,4.01693236062326,77.0929635336415,37.9567581236566,29.0947858112037,71.2452387928509,1501,4461,446,10657,3,10
"long_cut =  10 ; prob =  0.72",24.4213351224421,96.1722057101684,3.82779428983158,77.4056353003721,37.1286497513707,28.2949201290373,71.1046000585995,1456,4506,425,10678,3,10
"long_cut =  10 ; prob =  0.73",23.4652801073465,96.3253174817617,3.67468251823831,77.4211400110681,36.0149311365684,27.2656402260768,70.8702021681805,1399,4563,408,10695,3,10
"long_cut =  10 ; prob =  0.74",22.4589064072459,96.5144555525534,3.48554444744663,77.5782155272306,34.8335067637877,26.1789317275358,70.641664225022,1339,4623,387,10716,3,10
"long_cut =  10 ; prob =  0.75",21.8047635021805,96.6765738989462,3.32342610105377,77.8909526662672,34.0715502555366,25.4732139358075,70.518605332552,1300,4662,369,10734,3,10
"long_cut =  10 ; prob =  0.76",21.1673934921167,96.8386922453391,3.1613077546609,78.2393056416615,33.3201320132013,24.7830014532029,70.4014063873425,1262,4700,351,10752,3,10
"long_cut =  10 ; prob =  0.77",20.5132505870513,96.9287579933351,3.07124200666486,78.1969309462916,32.5006643635397,24.0634345978278,70.2314679167887,1223,4739,341,10762,3,10
"long_cut =  10 ; prob =  0.78",19.6242871519624,97.0728631901288,2.92713680987121,78.2608695652174,31.3799114925573,23.0832971629247,70.0146498681512,1170,4792,325,10778,3,10
"long_cut =  10 ; prob =  0.79",18.9030526668903,97.2529946861209,2.74700531387914,78.7011173184357,30.4841763592102,22.2903481012658,69.8798710811603,1127,4835,305,10798,3,10
"long_cut =  10 ; prob =  0.8",17.930224756793,97.3700801585157,2.62991984148429,78.5451873622336,29.1956848286221,21.2027450513705,69.6161734544389,1069,4893,292,10811,3,10
"long_cut =  10 ; prob =  0.81",17.3264005367326,97.4961722057102,2.50382779428984,78.7948131197559,28.4064347586965,20.5294328073453,69.4872546147085,1033,4929,278,10825,3,10
"long_cut =  10 ; prob =  0.82",16.4709828916471,97.6402774025038,2.35972259749617,78.9389067524116,27.2550652234249,19.567989797545,69.2821564605919,982,4980,262,10841,3,10
"long_cut =  10 ; prob =  0.83",15.4310634015431,97.7843825992975,2.21561740070251,78.9022298456261,25.8136924803591,18.3897017670105,69.01259888661,920,5042,246,10857,3,10
"long_cut =  10 ; prob =  0.84",14.709828916471,97.9465009456903,2.05349905430965,79.3665158371041,24.8195839818876,17.5730373101431,68.8661002050982,877,5085,228,10875,3,10
"long_cut =  10 ; prob =  0.85",13.9550486413955,98.045573268486,1.954426731514,79.3136320305052,23.7341320781629,16.7088404225409,68.666861998242,832,5130,217,10886,3,10
"long_cut =  10 ; prob =  0.86",13.149949681315,98.1536521660812,1.84634783391876,79.2719919110212,22.5579053373615,15.7829045375851,68.4559038968649,784,5178,205,10898,3,10
"long_cut =  10 ; prob =  0.87",12.2106675612211,98.2527244888769,1.74727551112313,78.9587852494577,21.150493898896,14.6951958013726,68.1922062701436,728,5234,194,10909,3,10
"long_cut =  10 ; prob =  0.88",11.3049312311305,98.3517968116725,1.64820318832748,78.6464410735122,19.7682944713301,13.6409633677393,67.9402285379432,674,5288,183,10920,3,10
"long_cut =  10 ; prob =  0.89",10.3991949010399,98.522921732865,1.47707826713501,79.0816326530612,18.3812629706493,12.5852549529068,67.7351303838265,620,5342,164,10939,3,10
"long_cut =  10 ; prob =  0.9",9.57732304595773,98.6760335044582,1.32396649554175,79.5264623955432,17.0958083832335,11.6217536432468,67.5476120714914,571,5391,147,10956,3,10
"long_cut =  10 ; prob =  0.91",8.99027172089903,98.8111321264523,1.18886787354769,80.2395209580838,16.1689291101056,10.9316364822973,67.4304131262819,536,5426,132,10971,3,10
"long_cut =  10 ; prob =  0.92",8.33612881583361,98.8921912996487,1.10780870035125,80.1612903225806,15.1017927681556,10.1561222821645,67.2546147084676,497,5465,123,10980,3,10
"long_cut =  10 ; prob =  0.93",7.59812143575981,99.000270197244,0.999729802756011,80.3191489361702,13.8829298191848,9.27822382434868,67.0670963961324,453,5509,111,10992,3,10
"long_cut =  10 ; prob =  0.94",6.9439785306944,99.0813293704404,0.918670629559581,80.2325581395349,12.7817227539364,8.49614184862913,66.8912979783182,414,5548,102,11001,3,10
"long_cut =  10 ; prob =  0.95",6.02146930560215,99.1894082680357,0.810591731964339,79.9554565701559,11.1995008579005,7.38774334279952,66.6393202461178,359,5603,90,11013,3,10
"long_cut =  10 ; prob =  0.96",5.40087219054009,99.2884805908313,0.711519409168693,80.2992518703242,10.1210121012101,6.63944904944534,66.4869616173454,322,5640,79,11024,3,10
"long_cut =  10 ; prob =  0.97",4.52868165045287,99.4055660632262,0.594433936773842,80.3571428571429,8.57415052397586,5.58220310949388,66.2584236741869,270,5692,66,11037,3,10
"long_cut =  10 ; prob =  0.98",3.38812479033881,99.5947041340178,0.405295865982169,81.7813765182186,6.50668384602996,4.19174102510894,65.9830061529446,202,5760,45,11058,3,10
"long_cut =  10 ; prob =  0.99",2.29788661522979,99.8018553544087,0.198144645591281,86.1635220125786,4.47639274628329,2.85333444412046,65.7368883680047,137,5825,22,11081,3,10
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0629944330501,0,5962,0,11103,3,10
"long_cut =  10 ; prob =  random_rate",33.0879947661106,0.667486386790796,33.2513613209204,34.8252711310036,33.9344124800805,196.976705765736,54.9885714285714,2023,4091,3786,7600,3,10
"long_cut =  10 ; prob =  random_50",49.6892378148512,0.493852099069032,50.6147900930968,34.5188046812862,40.737512571237,224.23850617915,49.4914285714286,3038,3076,5763,5623,3,10
"long_cut =  11 ; prob =  0",100,0,100,33.0559624963375,49.6873073196512,71.1726261071438,33.0559624963375,5641,0,11424,0,3,10
"long_cut =  11 ; prob =  0.01",99.9290905867754,0.0175070028011204,99.9824929971989,33.0441409226801,49.6651982378855,71.1329278449385,33.0442426018166,5637,4,11422,2,3,10
"long_cut =  11 ; prob =  0.02",99.9290905867754,0.0175070028011204,99.9824929971989,33.0441409226801,49.6651982378855,71.1329278449385,33.0442426018166,5637,4,11422,2,3,10
"long_cut =  11 ; prob =  0.03",99.9290905867754,0.0262605042016807,99.9737394957983,33.0460780865283,49.6673862284682,71.1347231336126,33.0501025490771,5637,4,11421,3,3,10
"long_cut =  11 ; prob =  0.04",99.9113632334692,0.0262605042016807,99.9737394957983,33.0421527818491,49.6607630628249,71.12389894248,33.0442426018166,5636,5,11421,3,3,10
"long_cut =  11 ; prob =  0.05",99.8936358801631,0.0262605042016807,99.9737394957983,33.0382270168855,49.6541393135657,71.113074204947,33.0383826545561,5635,6,11421,3,3,10
"long_cut =  11 ; prob =  0.06",99.8936358801631,0.0262605042016807,99.9737394957983,33.0382270168855,49.6541393135657,71.113074204947,33.0383826545561,5635,6,11421,3,3,10
"long_cut =  11 ; prob =  0.07",99.8759085268569,0.0262605042016807,99.9737394957983,33.0343007915567,49.6475149806133,71.1022489209723,33.0325227072956,5634,7,11421,3,3,10
"long_cut =  11 ; prob =  0.08",99.8404538202446,0.0262605042016807,99.9737394957983,33.0264469594793,49.6342645633207,71.0805967135321,33.0208028127747,5632,9,11421,3,3,10
"long_cut =  11 ; prob =  0.09",99.8227264669385,0.0262605042016807,99.9737394957983,33.0225193525686,49.6276384788261,71.0697697899838,33.0149428655142,5631,10,11421,3,3,10
"long_cut =  11 ; prob =  0.1",99.7518170537139,0.0525210084033613,99.9474789915966,33.0126136696979,49.6076875606101,71.0318361988437,33.0090829182537,5627,14,11418,6,3,10
"long_cut =  11 ; prob =  0.11",99.645452933877,0.0962885154061625,99.9037114845938,32.9987084654221,49.5788313120176,70.9758068589323,33.0032229709933,5621,20,11413,11,3,10
"long_cut =  11 ; prob =  0.12",99.3795426342847,0.498949579831933,99.5010504201681,33.0289282978849,49.5799062527638,70.8956167640438,33.184881336068,5606,35,11367,57,3,10
"long_cut =  11 ; prob =  0.13",98.705903208651,1.41806722689076,98.5819327731092,33.0837789661319,49.5572070668862,70.6706605066761,33.5774978025198,5568,73,11262,162,3,10
"long_cut =  11 ; prob =  0.14",95.904981386279,10.6004901960784,89.3995098039216,34.6284324393522,50.8841234010534,70.8356246890303,38.7987108116027,5410,231,10213,1211,3,10
"long_cut =  11 ; prob =  0.15",94.4158837085623,13.4453781512605,86.5546218487395,35.0072301827264,51.0764804603213,70.4907618190481,40.2109581013771,5326,315,9888,1536,3,10
"long_cut =  11 ; prob =  0.16",92.9976954440702,18.2422969187675,81.7577030812325,35.9659947895242,51.8712611855441,70.6056527590848,42.9534134192792,5246,395,9340,2084,3,10
"long_cut =  11 ; prob =  0.17",90.3740471547598,26.8032212885154,73.1967787114846,37.8751857355126,53.3794042196744,70.7583833000222,47.8171696454732,5098,543,8362,3062,3,10
"long_cut =  11 ; prob =  0.18",87.4844885658571,40.4761904761905,59.5238095238095,42.053685556029,56.8024861878453,71.9408729117467,56.0152358628772,4935,706,6800,4624,3,10
"long_cut =  11 ; prob =  0.19",84.8608402765467,48.7920168067227,51.2079831932773,45.003290401429,58.8155793094975,72.0912020722267,60.7149135657779,4787,854,5850,5574,3,10
"long_cut =  11 ; prob =  0.2",82.8221946463393,54.0266106442577,45.9733893557423,47.0777912132205,60.0321233536781,71.9034720512189,63.5452680925872,4672,969,5252,6172,3,10
"long_cut =  11 ; prob =  0.21",80.6062754830704,57.9656862745098,42.0343137254902,48.6362177773024,60.6671114076051,71.2405602732429,65.4497509522414,4547,1094,4802,6622,3,10
"long_cut =  11 ; prob =  0.22",78.7449033859245,61.5196078431373,38.4803921568627,50.2602398732745,61.3578285793218,70.7279791096109,67.2135950776443,4442,1199,4396,7028,3,10
"long_cut =  11 ; prob =  0.23",76.7948945222478,64.3557422969188,35.6442577030812,51.5468824369348,61.687433250267,69.9431671402738,68.4676237913859,4332,1309,4072,7352,3,10
"long_cut =  11 ; prob =  0.24",75.1107959581635,66.9817927170868,33.0182072829132,52.9029841428393,62.0805860805861,69.29316717365,69.6689129797832,4237,1404,3772,7652,3,10
"long_cut =  11 ; prob =  0.25",73.3203332742422,68.8550420168067,31.1449579831933,53.7561736417988,62.0322459692538,68.3455615043955,70.3310870202168,4136,1505,3558,7866,3,10
"long_cut =  11 ; prob =  0.26",71.778053536607,70.8420868347339,29.1579131652661,54.8644986449864,62.1918439443975,67.6095378039006,71.1514796366833,4049,1592,3331,8093,3,10
"long_cut =  11 ; prob =  0.27",70.2712285055841,72.8203781512605,27.1796218487395,56.0758240203706,62.3760818253344,66.8848918435528,71.9777322004102,3964,1677,3105,8319,3,10
"long_cut =  11 ; prob =  0.28",68.6934940613367,74.5448179271709,25.4551820728291,57.1281144036562,62.3792659368963,66.0203768698674,72.6106065045415,3875,1766,2908,8516,3,10
"long_cut =  11 ; prob =  0.29",67.3816699166814,76.0066526610644,23.9933473389356,58.1014980128401,62.3984240334893,65.2958152958153,73.1555815997656,3801,1840,2741,8683,3,10
"long_cut =  11 ; prob =  0.3",66.0343910654139,77.328431372549,22.671568627451,58.9865399841647,62.3118099698896,64.493230375013,73.5950776443012,3725,1916,2590,8834,3,10
"long_cut =  11 ; prob =  0.31",64.5807480943095,78.5014005602241,21.4985994397759,59.7311034595835,62.06132879046,63.5488260126295,73.8997949018459,3643,1998,2456,8968,3,10
"long_cut =  11 ; prob =  0.32",63.003013650062,79.6130952380952,20.3869047619048,60.4113547509774,61.6799722318639,62.4670439765177,74.1224728977439,3554,2087,2329,9095,3,10
"long_cut =  11 ; prob =  0.33",61.4430065591207,80.6810224089636,19.3189775910364,61.0964216463952,61.2692239703023,61.3733753585721,74.3217111046001,3466,2175,2207,9217,3,10
"long_cut =  11 ; prob =  0.34",60.2730012409147,81.8452380952381,18.1547619047619,62.111801242236,61.178587494377,60.6319994293459,74.7143275710519,3400,2241,2074,9350,3,10
"long_cut =  11 ; prob =  0.35",58.8902676830349,82.6768207282913,17.3231792717087,62.6674212412752,60.7201608481082,59.6088282792033,74.8139466744799,3322,2319,1979,9445,3,10
"long_cut =  11 ; prob =  0.36",57.5784435383797,83.5171568627451,16.4828431372549,63.3015006821282,60.3044931303379,58.6387434554974,74.9428655142104,3248,2393,1883,9541,3,10
"long_cut =  11 ; prob =  0.37",56.1070732139692,84.1299019607843,15.8700980392157,63.5797509039775,59.6101327808645,57.4577009657977,74.8666861998242,3165,2476,1813,9611,3,10
"long_cut =  11 ; prob =  0.38",54.8307037759263,85.0402661064426,14.9597338935574,64.4106622240733,59.2358517667337,56.5117298837974,75.0542045121594,3093,2548,1709,9715,3,10
"long_cut =  11 ; prob =  0.39",53.5897890444957,85.7142857142857,14.2857142857143,64.9409237379162,58.7218337218337,55.5310628605019,75.0952241429827,3023,2618,1632,9792,3,10
"long_cut =  11 ; prob =  0.4",52.1184187200851,86.3883053221289,13.6116946778711,65.4060066740823,58.0110497237569,54.3257326582653,75.0600644594199,2940,2701,1555,9869,3,10
"long_cut =  11 ; prob =  0.41",50.7888672221237,87.0448179271709,12.9551820728291,65.9378596087457,57.3803324654516,53.234977145193,75.0600644594199,2865,2776,1480,9944,3,10
"long_cut =  11 ; prob =  0.42",49.9556816167346,87.4912464985994,12.5087535014006,66.352719566753,56.9983818770227,52.553056581254,75.0835042484618,2818,2823,1429,9995,3,10
"long_cut =  11 ; prob =  0.43",48.714766885304,88.077731092437,11.922268907563,66.8613138686131,56.3634499025741,51.5108345205069,75.0659244066803,2748,2893,1362,10062,3,10
"long_cut =  11 ; prob =  0.44",47.4738521538734,88.6379551820728,11.3620448179272,67.3541247484909,55.6930435686805,50.4521477015825,75.0307647231175,2678,2963,1298,10126,3,10
"long_cut =  11 ; prob =  0.45",46.3038468356674,89.0843837535014,10.9156162464986,67.6859289971495,54.9894736842105,49.4266358854029,74.9428655142104,2612,3029,1247,10177,3,10
"long_cut =  11 ; prob =  0.46",45.0274773976245,89.609593837535,10.390406162465,68.1513281459619,54.2271562766866,48.3055037845651,74.8725461470847,2540,3101,1187,10237,3,10
"long_cut =  11 ; prob =  0.47",43.7688353128878,90.0560224089636,9.94397759103641,68.4882108183079,53.4068786502271,47.1741373380718,74.7553472018752,2469,3172,1136,10288,3,10
"long_cut =  11 ; prob =  0.48",42.8470129409679,90.4236694677871,9.57633053221288,68.840786100826,52.8190559440559,46.3470757430489,74.6967477292704,2417,3224,1094,10330,3,10
"long_cut =  11 ; prob =  0.49",41.7479170359865,90.9051120448179,9.09488795518207,69.387153800825,52.1306032097399,45.3617381924647,74.6557280984471,2355,3286,1039,10385,3,10
"long_cut =  11 ; prob =  0.5",40.7374578975359,91.2552521008403,8.74474789915967,69.6997270245678,51.4208995300962,44.4298364332392,74.556108995019,2298,3343,999,10425,3,10
"long_cut =  11 ; prob =  0.51",39.7624534656976,91.6316526610644,8.36834733893558,70.1156611441075,50.7466063348416,43.5314210301595,74.4857896278934,2243,3398,956,10468,3,10
"long_cut =  11 ; prob =  0.52",38.6988122673285,92.0693277310924,7.93067226890757,70.670119779864,50.0114547537228,42.5486297898881,74.4271901552886,2183,3458,906,10518,3,10
"long_cut =  11 ; prob =  0.53",37.6351710689594,92.3932072829132,7.60679271708683,70.9558823529412,49.1833661531333,41.5362341524495,74.2924113682977,2123,3518,869,10555,3,10
"long_cut =  11 ; prob =  0.54",36.9260769367134,92.7258403361345,7.27415966386554,71.4824982841455,48.6966686148451,40.8784048983437,74.2806914737767,2083,3558,831,10593,3,10
"long_cut =  11 ; prob =  0.55",35.9865272114873,92.9621848739496,7.03781512605042,71.6302046577276,47.905604719764,39.9637766753288,74.1283328450044,2030,3611,804,10620,3,10
"long_cut =  11 ; prob =  0.56",35.1710689594044,93.3035714285714,6.69642857142857,72.1716987995635,47.2943980929678,39.1893493461858,74.0873132141811,1984,3657,765,10659,3,10
"long_cut =  11 ; prob =  0.57",34.0897004077291,93.5749299719888,6.4250700280112,72.3748588633798,46.3485177151121,38.1229927441418,73.9115147963668,1923,3718,734,10690,3,10
"long_cut =  11 ; prob =  0.58",33.2742421556462,93.9075630252101,6.09243697478992,72.9498639720171,45.7024592159727,37.3354019970561,73.864635218283,1877,3764,696,10728,3,10
"long_cut =  11 ; prob =  0.59",32.547420670094,94.1001400560224,5.89985994397759,73.1474103585657,45.0496871549503,36.6116295764537,73.753296220334,1836,3805,674,10750,3,10
"long_cut =  11 ; prob =  0.6",31.6610530047864,94.2927170868347,5.70728291316527,73.2567678424939,44.2133927466271,35.7171426285897,73.5892176970407,1786,3855,652,10772,3,10
"long_cut =  11 ; prob =  0.61",30.6860485729481,94.4502801120448,5.54971988795518,73.1923890063425,43.2425680739445,34.7186008263468,73.3723996484032,1731,3910,634,10790,3,10
"long_cut =  11 ; prob =  0.62",29.7819535543343,94.6516106442577,5.3483893557423,73.330423395897,42.3600605143722,33.7960168980085,73.2083211251099,1680,3961,611,10813,3,10
"long_cut =  11 ; prob =  0.63",28.9842226555575,94.765406162465,5.23459383753502,73.2198835647112,41.5290830581661,32.9676977053676,73.0208028127747,1635,4006,598,10826,3,10
"long_cut =  11 ; prob =  0.64",28.0092182237192,95.0192577030812,4.98074229691877,73.5225686365751,40.5648267008986,31.966980941205,72.8684441840023,1580,4061,569,10855,3,10
"long_cut =  11 ; prob =  0.65",27.3887608580039,95.2293417366947,4.77065826330533,73.9234449760766,39.9689561505627,31.3336578242882,72.8039847641371,1545,4096,545,10879,3,10
"long_cut =  11 ; prob =  0.66",26.5378478993086,95.4831932773109,4.51680672268907,74.3666169895678,39.1168016723282,30.4553037392684,72.6926457661881,1497,4144,516,10908,3,10
"long_cut =  11 ; prob =  0.67",25.7223896472257,95.6757703081232,4.32422969187675,74.6015424164524,38.254679673082,29.6013709249663,72.5520070319367,1451,4190,494,10930,3,10
"long_cut =  11 ; prob =  0.68",24.8360219819181,95.8070728291317,4.19292717086834,74.5212765957447,37.2556840845632,28.6573392243495,72.3469088778201,1401,4240,479,10945,3,10
"long_cut =  11 ; prob =  0.69",24.0560184364474,95.9296218487395,4.0703781512605,74.4785949506037,36.3660726249498,27.8233412613795,72.1711104600059,1357,4284,465,10959,3,10
"long_cut =  11 ; prob =  0.7",23.1519234178337,96.1484593837535,3.8515406162465,74.7995418098511,35.3594151888453,26.8613739201974,72.0187518312335,1306,4335,440,10984,3,10
